Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,0.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,
Cost of Revenue,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0
R&D Expenses,57965000.0,39905000.0,20116000.0,4192000.0
SG&A Expense,17722000.0,14952000.0,5460000.0,2372000.0
Operating Expenses,75687000.0,54857000.0,25576000.0,6564000.0
Operating Income,-75687000.0,-54857000.0,-25576000.0,-6564000.0
Interest Expense,0.0,0.0,0.0,0.0
Earnings before Tax,-74790000.0,-52118000.0,-21539000.0,-6377000.0
Income Tax Expense,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,865000.0,-2234000.0,-287000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-74798000.0,-52118000.0,-21539000.0,-6377000.0
Preferred Dividends,0.0,-14726000.0,-4309000.0,68000.0
Net Income Com,-74798000.0,-39317000.0,-17230000.0,-6445000.0
EPS,-2.25,-2.88,-10.14,-7.61
EPS Diluted,-2.25,-2.88,-10.14,-7.61
Weighted Average Shs Out,33262597.0,33338522.0,32229000.0,32229000.0
Weighted Average Shs Out (Dil),33262597.0,13649485.0,1698904.0,846569.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0
EBITDA Margin,0.0,,,
EBIT Margin,0.0,0.0,0.0,0.0
Profit Margin,0.0,,,
Free Cash Flow margin,0.0,0.0,0.0,0.0
EBITDA,-74031000.0,-51670000.0,-21483000.0,-6377000.0
EBIT,-75687000.0,-52118000.0,-21539000.0,-6377000.0
Consolidated Income,-74798000.0,-53178000.0,-23773000.0,-6664000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0
Net Profit Margin,0.0,0.0,0.0,0.0
