Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30
Revenue,1217638000.0,1661256000.0,1454673000.0,1162594000.0,1007029000.0,910549000.0,869290000.0,768285000.0,680758000.0
Revenue Growth,-0.267037711225723,0.142013359703521,0.251230438140916,0.15447916594259,0.105958053877386,0.0474628719989877,0.131468140078226,0.128572855552193,
Cost of Revenue,355630000.0,798291000.0,680048000.0,457056000.0,396910000.0,307625000.0,237413000.0,189719000.0,119875000.0
Gross Profit,862008000.0,862965000.0,774625000.0,705538000.0,610119000.0,602924000.0,631877000.0,578566000.0,560883000.0
R&D Expenses,1224000.0,1423000.0,3107000.0,2925000.0,2937000.0,3389000.0,9370000.0,12583000.0,8685000.0
SG&A Expense,438985000.0,443639000.0,405471000.0,403611000.0,332004000.0,294421000.0,248301000.0,240748000.0,242863000.0
Operating Expenses,493494000.0,500509000.0,456905000.0,439590000.0,344077000.0,300872000.0,259210000.0,256477000.0,255011000.0
Operating Income,368514000.0,539630000.0,317720000.0,265948000.0,266042000.0,302052000.0,372667000.0,322089000.0,305872000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,368139000.0,516804000.0,531291000.0,284882000.0,271127000.0,360326000.0,17102000.0,12166000.0,7124000.0
Income Tax Expense,33462000.0,259234000.0,81814000.0,49721000.0,36342000.0,27709000.0,9726000.0,8229000.0,4704000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,367710000.0,322731000.0,309840000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-8944000.0,190882000.0,76249000.0,235161000.0,38743000.0,28332000.0,7376000.0,3937000.0,2420000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-8944000.0,190882000.0,76249000.0,235161000.0,38743000.0,28332000.0,7376000.0,3937000.0,2420000.0
EPS,-0.15,3.57,1.54,19.32,-24.25,-105.85,1.26,0.64,0.39
EPS Diluted,-0.15,1.36,1.51,1.33,-24.25,-105.85,1.26,0.64,0.39
Weighted Average Shs Out,59188000.0,53518000.0,49654000.0,42368000.0,35681000.0,25633000.0,140759790.0,,
Weighted Average Shs Out (Dil),60269000.0,137340000.0,50374000.0,145308000.0,35681000.0,25633000.0,5858000.0,6183000.0,6273000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.707934542122,0.51946539245,0.532507993205,0.60686533734,0.605860407198,0.662154370605,0.7269,0.7531,0.8239
EBITDA Margin,0.417757987185,0.401135646764,0.292114447714,0.301140380907,0.318127879138,0.375460299226,0.053,0.049,0.044
EBIT Margin,0.3026465994,0.324832536346,0.21841334788,0.228753976023,0.26418504333,0.331725146038,0.0197,0.0158,0.0105
Profit Margin,-0.00734536865637,0.114902218562,0.0524165912202,0.202272676446,0.0384725762615,0.0311152941797,0.008,0.005,0.004
Free Cash Flow margin,0.338322227132,0.249826637195,0.220582220197,0.253295647492,0.291276616661,0.343069950107,0.3863,0.3601,0.4651
EBITDA,508678000.0,666389000.0,424931000.0,350104000.0,320364000.0,341875000.0,46322000.0,37564000.0,30111000.0
EBIT,368514000.0,539630000.0,317720000.0,265948000.0,266042000.0,302052000.0,17102000.0,12166000.0,7124000.0
Consolidated Income,-8944000.0,190882000.0,76249000.0,235161000.0,38743000.0,28332000.0,375086000.0,326668000.0,312260000.0
Earnings Before Tax Margin,0.302338626094,0.311092330141,0.365230536347,0.245039970961,0.269234550346,0.395723898439,0.0197,0.0158,0.0105
Net Profit Margin,-0.00734536865637,0.114902218562,0.0524165912202,0.202272676446,0.0384725762615,0.0311152941797,0.0085,0.0051,0.0036
