Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Revenue,2506600000.0,2054500000.0,1921600000.0,1728200000.0,1656900000.0,1493800000.0,1321300000.0,1237500000.0,1167000000.0,1124600000.0
Revenue Growth,0.220053541007544,0.0691611157368859,0.111908343941673,0.0430321685074537,0.109184629803187,0.13055324301824,0.0677171717171717,0.0604113110539846,0.0377022941490308,-0.0649
Cost of Revenue,1675600000.0,1324300000.0,1246900000.0,1096000000.0,1078100000.0,987400000.0,902000000.0,830500000.0,775100000.0,708500000.0
Gross Profit,831000000.0,730200000.0,674700000.0,632200000.0,578800000.0,506400000.0,419300000.0,407000000.0,391900000.0,416100000.0
R&D Expenses,37900000.0,33300000.0,30300000.0,29500000.0,31700000.0,33100000.0,37200000.0,30400000.0,28000000.0,27100000.0
SG&A Expense,403600000.0,311300000.0,291600000.0,254200000.0,245500000.0,224400000.0,218600000.0,191000000.0,173400000.0,185800000.0
Operating Expenses,479400000.0,501000000.0,281500000.0,278200000.0,243800000.0,453300000.0,389800000.0,251500000.0,287200000.0,437100000.0
Operating Income,351600000.0,229200000.0,393200000.0,354000000.0,335000000.0,53100000.0,29500000.0,155500000.0,104700000.0,-21000000.0
Interest Expense,54200000.0,32900000.0,28500000.0,26600000.0,9800000.0,4500000.0,5500000.0,11200000.0,9000000.0,7700000.0
Earnings before Tax,300600000.0,174300000.0,367000000.0,330500000.0,322600000.0,54600000.0,33700000.0,151100000.0,96600000.0,-18700000.0
Income Tax Expense,71800000.0,28200000.0,90500000.0,86100000.0,31300000.0,-44900000.0,-11800000.0,-453200000.0,443600000.0,66200000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,228800000.0,146100000.0,276500000.0,244400000.0,291300000.0,99500000.0,45500000.0,604300000.0,-347000000.0,-84900000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,228800000.0,146100000.0,276500000.0,244400000.0,291300000.0,99500000.0,45500000.0,604300000.0,-347000000.0,-84900000.0
EPS,0.52,0.33,0.62,0.55,0.65,0.22,0.1,1.39,-0.8,-0.2
EPS Diluted,0.52,0.33,0.62,0.55,0.65,0.22,0.1,1.39,-0.8,-0.2
Weighted Average Shs Out,441524118.0,440843275.0,445579351.0,445680673.0,445033502.0,441644484.0,437175963.0,436386587.0,434524879.0,432263720.0
Weighted Average Shs Out (Dil),441900000.0,441200000.0,442700000.0,445300000.0,445000000.0,442600000.0,439200000.0,436200000.0,435600000.0,433100000.0
Dividend per Share,0.4,0.38,0.39,1.35,2.0,2.53,2.13,0.2,0.0,0.0
Gross Margin,0.3315,0.3554,0.3511,0.3658,0.3493,0.339,0.3173,0.3289,0.3358,0.37
EBITDA Margin,0.189,0.146,0.249,0.253,0.243,0.081,0.076,0.184,0.144,0.045
EBIT Margin,0.1415,0.1009,0.2058,0.2066,0.2006,0.0396,0.0297,0.1312,0.0905,-0.0098
Profit Margin,0.091,0.071,0.144,0.141,0.176,0.067,0.034,0.488,-0.297,-0.075
Free Cash Flow margin,-0.0054,0.0517,0.146,0.1143,-0.0584,0.1393,0.0375,0.2842,0.0836,0.1179
EBITDA,474200000.0,299200000.0,478700000.0,436900000.0,403300000.0,120500000.0,100400000.0,227500000.0,168500000.0,50700000.0
EBIT,354800000.0,207200000.0,395500000.0,357100000.0,332400000.0,59100000.0,39200000.0,162300000.0,105600000.0,-11000000.0
Consolidated Income,228800000.0,146100000.0,276500000.0,244400000.0,291300000.0,99500000.0,45500000.0,604300000.0,-347000000.0,-84900000.0
Earnings Before Tax Margin,0.1199,0.0848,0.191,0.1912,0.1947,0.0366,0.0255,0.1221,0.0828,-0.0166
Net Profit Margin,0.0913,0.0711,0.1439,0.1414,0.1758,0.0666,0.0344,0.4883,-0.2973,-0.0755
