Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31
Depreciation & Amortization,18303000.0,15199000.0,16663000.0,4851000.0,2895000.0,622000.0,691000.0,989000.0,980000.0
Stock-based compensation,4957000.0,4156000.0,4221000.0,2004000.0,1138000.0,933000.0,471000.0,0.0,0.0
Operating Cash Flow,-75655000.0,-68418000.0,-56200000.0,-46973000.0,-26591000.0,-4380000.0,-3618000.0,-3065000.0,-3557000.0
Capital Expenditure,4791000.0,21604000.0,20155000.0,28906000.0,23854000.0,-7226000.0,-891000.0,-350000.0,-88000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-65671000.0,537000.0,-39688000.0,-32100000.0,-28150000.0,-7132000.0,-1125000.0,-415000.0,-157000.0
Issuance (repayment) of debt,-0.0,-0.0,-33450000.0,-0.0,-0.0,11462000.0,410000.0,-2064000.0,161000.0
Issuance (buybacks) of shares,-4096000.0,-20165000.0,11949000.0,27290000.0,32354000.0,247000.0,0.0,0.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,145422000.0,83292000.0,56542000.0,85648000.0,85074000.0,14594000.0,4673000.0,6678000.0,1756000.0
Effect of forex changes on cash,5690000.0,-2802000.0,-3424000.0,-3123000.0,-4108000.0,-109000.0,-65000.0,597000.0,178000.0
Net cash flow / Change in cash,4096000.0,15411000.0,-39346000.0,6575000.0,30333000.0,2973000.0,-135000.0,3795000.0,-1780000.0
Free Cash Flow,-80446000.0,-90022000.0,-76355000.0,-75879000.0,-50445000.0,-11606000.0,-4509000.0,-3415000.0,-3645000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.1364,0.1364,0.1364,0.1364
