Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30,2015-01-31,2014-02-01,2013-02-02,2012-01-28,2011-01-29
Revenue,6668479000.0,6110043000.0,5590950000.0,5129843000.0,4849634000.0,4461987000.0,4165504000.0,3887531000.0,3701089000.0
Revenue Growth,0.0913964107944903,0.0928452230837335,0.0898871563905562,0.0577794118071591,0.0868776623508764,0.0711757808898995,0.0715037384910886,0.0503749031703912,
Cost of Revenue,4198148000.0,3876197000.0,3590047000.0,3232882000.0,3220729000.0,3027422000.0,2530124000.0,2363464000.0,2252346000.0
Gross Profit,2470331000.0,2233846000.0,2000903000.0,1896961000.0,1628905000.0,1434565000.0,1635380000.0,1524067000.0,1448743000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,2018737000.0,1863501000.0,1723251000.0,1597718000.0,1520929000.0,1391788000.0,1312682000.0,1215774000.0,1153573000.0
Operating Expenses,1962747000.0,1804866000.0,1667691000.0,1658085000.0,1523869000.0,1402207000.0,1485891000.0,1368075000.0,1293266000.0
Operating Income,507584000.0,428980000.0,333212000.0,238876000.0,65955000.0,32358000.0,149489000.0,155992000.0,155477000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,113927000.0,129121000.0,99309000.0
Earnings before Tax,507584000.0,428980000.0,333212000.0,238876000.0,113955000.0,32358000.0,29165000.0,-10420000.0,53128000.0
Income Tax Expense,92839000.0,44128000.0,117339000.0,88394000.0,39081000.0,16208000.0,3864000.0,-4148000.0,22130000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,414745000.0,384852000.0,215873000.0,150482000.0,65955000.0,16150000.0,25301000.0,-6272000.0,30998000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,146923000.0,123270000.0,105613000.0
Net Income Com,414745000.0,384852000.0,215873000.0,150482000.0,65955000.0,16150000.0,-121622000.0,-129542000.0,30998000.0
EPS,6.21,5.64,3.06,2.03,0.89,-0.26,-0.24,-0.26,21.09
EPS Diluted,6.04,5.48,3.01,1.99,0.87,-0.39,-0.27,-0.28,21.09
Weighted Average Shs Out,66812000.0,68286000.0,70480000.0,74111000.0,74101000.0,369567000.0,,,
Weighted Average Shs Out (Dil),68679000.0,70288000.0,71721000.0,75443000.0,75865000.0,370040000.0,510911000.0,501622000.0,5007000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.908009944871,0.0,0.0,0.0
Gross Margin,0.370448943455,0.365602337005,0.357882470779,0.369789289848,0.335882048006,0.321508108383,0.3926,0.392,0.3914
EBITDA Margin,0.109029960205,0.103525621669,0.092913905508,0.0806736190562,0.0494041406011,0.0464207986263,0.074,0.07,0.081
EBIT Margin,0.0761169076187,0.0702089985291,0.0595984582227,0.0465659475348,0.0135999953811,0.00725192610377,0.0344,0.0305,0.0412
Profit Margin,0.0621948423321,0.062986790764,0.0386111483737,0.0293346209621,0.0135999953811,0.0036194637053,-0.029,-0.033,0.008
Free Cash Flow margin,0.0515681312035,0.0554915898301,0.074216188662,0.0244986055129,0.0167754927485,0.0271367890583,0.069,0.025,0.0207
EBITDA,727064000.0,632546000.0,519477000.0,413843000.0,239592000.0,207129000.0,309878000.0,271771000.0,299196000.0
EBIT,507584000.0,428980000.0,333212000.0,238876000.0,65955000.0,32358000.0,143092000.0,118701000.0,152437000.0
Consolidated Income,414745000.0,384852000.0,215873000.0,150482000.0,65955000.0,16150000.0,25301000.0,-6272000.0,30998000.0
Earnings Before Tax Margin,0.0761169076187,0.0702089985291,0.0595984582227,0.0465659475348,0.0234976495133,0.00725192610377,0.007,-0.0027,0.0144
Net Profit Margin,0.0621948423321,0.062986790764,0.0386111483737,0.0293346209621,0.0135999953811,0.0036194637053,0.0061,-0.0016,0.0084
