Date,2018-09,2017-09,2016-09,2015-09,2014-09
Revenue,90000000.0,121000000.0,94000000.0,57000000.0,48000000.0
Revenue Growth,,,,,
Cost of Revenue,59000000.0,81000000.0,64000000.0,41000000.0,32000000.0
Gross Profit,31000000.0,40000000.0,29000000.0,16000000.0,16000000.0
R&D Expenses,6000000.0,000000.0,000000.0,000000.0,000000.0
SG&A Expense,37000000.0,35000000.0,24000000.0,14000000.0,13000000.0
Operating Expenses,42000000.0,35000000.0,24000000.0,14000000.0,13000000.0
Operating Income,-11000000.0,5000000.0,5000000.0,3000000.0,3000000.0
Interest Expense,1000000.0,1000000.0,1000000.0,0000000.0,0000000.0
Earnings before Tax,-11000000.0,5000000.0,6000000.0,3000000.0,3000000.0
Income Tax Expense,-3000000.0,0000000.0,1000000.0,0000000.0,0000000.0
Net Income - Non-Controlling int,,,,,
Net Income - Discontinued ops,,,,,
Net Income,-9000000.0,4000000.0,5000000.0,3000000.0,3000000.0
Preferred Dividends,,,,,
Net Income Com,-9000000.0,4000000.0,5000000.0,3000000.0,3000000.0
EPS,,,,,
EPS Diluted,,,,,
Weighted Average Shs Out,,,,,
Weighted Average Shs Out (Dil),,,,,
Dividend per Share,,,,,
Gross Margin,0.34444444444444,0.33057851239669,0.30851063829787,0.28070175438596,0.33333333333333
EBITDA Margin,-0.055555555555556,0.074380165289256,0.095744680851064,0.070175438596491,0.083333333333333
EBIT Margin,-0.12222222222222,0.041322314049587,0.074468085106383,0.052631578947368,0.0625
Profit Margin,-0.1,0.033057851239669,0.053191489361702,0.052631578947368,0.0625
Free Cash Flow margin,,,,,
EBITDA,-5000000.0,9000000.0,9000000.0,4000000.0,4000000.0
EBIT,-11000000,5000000,7000000,3000000,3000000
Consolidated Income,-9000000.0,4000000.0,5000000.0,3000000.0,3000000.0
Earnings Before Tax Margin,-0.12222222222222,0.041322314049587,0.063829787234043,0.052631578947368,0.0625
Net Profit Margin,-0.1,0.033057851239669,0.053191489361702,0.052631578947368,0.0625
