Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,2859732000.0,2764761000.0,2469283000.0,2330934000.0,2317149000.0,2597809000.0,2520013000.0,2331036000.0,2337183000.0,2076719000.0,1841616000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1111
Cost of Revenue,2033422000.0,2048537000.0,1759483000.0,1652872000.0,1641543000.0,1907484000.0,1870692000.0,1730489000.0,1702458000.0,1808705000.0,1225670000.0
Gross Profit,826310000.0,716224000.0,709800000.0,678062000.0,675606000.0,690325000.0,649321000.0,600547000.0,634725000.0,268014000.0,615946000.0
R&D Expenses,82800000.0,75300000.0,68200000.0,66200000.0,67100000.0,76200000.0,71800000.0,65400000.0,67000000.0,0.0,0.0
SG&A Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276989000.0
Operating Expenses,454617000.0,429955000.0,388281000.0,367562000.0,351461000.0,383909000.0,364747000.0,341634000.0,347629000.0,0.0,417565000.0
Operating Income,371693000.0,286269000.0,321519000.0,310500000.0,324145000.0,306416000.0,284574000.0,258913000.0,287096000.0,268014000.0,198381000.0
Interest Expense,35489000.0,32626000.0,40597000.0,35237000.0,34615000.0,21029000.0,20514000.0,18950000.0,17300000.0,14371000.0,16485000.0
Earnings before Tax,342069000.0,266020000.0,294825000.0,280497000.0,294571000.0,286301000.0,264383000.0,241373000.0,274942000.0,111208000.0,184084000.0
Income Tax Expense,99842000.0,71254000.0,74796000.0,74893000.0,95276000.0,94677000.0,92457000.0,78953000.0,91312000.0,80796000.0,59461000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,242202000.0,194745000.0,220030000.0,205590000.0,199348000.0,191658000.0,171994000.0,162612000.0,183683000.0,173481000.0,124623000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,242202000.0,194745000.0,220030000.0,205590000.0,199348000.0,191658000.0,171994000.0,162612000.0,183683000.0,173481000.0,124623000.0
EPS,3.81,3.12,3.52,3.27,3.19,2.95,2.6,2.45,2.76,2.58,1.84
EPS Diluted,3.66,3.0,3.41,3.17,3.09,2.85,2.52,2.38,2.65,2.48,1.79
Weighted Average Shs Out,63574000.0,62437000.0,62435000.0,62804000.0,62585000.0,65009000.0,66090000.0,66392000.0,66553000.0,0.0,67582990.0
Weighted Average Shs Out (Dil),66150000.0,64958000.0,64596000.0,64849000.0,64492000.0,67292000.0,68208000.0,68395000.0,69274000.0,0.0,67582990.0
Dividend per Share,1.36356764928,1.26768065519,1.23759985138,1.18211537572,1.10474167339,1.05617309636,0.969578348581,0.854477666496,0.769523919508,0.0,0.6
Gross Margin,0.28894665654,0.259054580125,0.287451863557,0.290897125358,0.291567784376,0.265733547001,0.257665734264,0.257630941779,0.271576936851,0.12905645877,0.3345
EBITDA Margin,0.198006316676,0.165662059035,0.192206806591,0.199620409673,0.199830912902,0.176546466657,0.172431650154,0.169853661634,0.180276426792,0.193080045976,0.181
EBIT Margin,0.129974766866,0.103542042151,0.130207432684,0.133208404871,0.139889579824,0.117951704687,0.112925607923,0.111072072675,0.122838476919,0.12905645877,0.1089
Profit Margin,0.0846939503422,0.0704382765816,0.0891068378959,0.0882006955152,0.0860315845032,0.0737767865151,0.0682512352119,0.0697595403932,0.0785916207674,0.0835360970839,0.068
Free Cash Flow margin,0.0951771005115,0.0370288788072,0.0680784665022,0.085033295666,0.0756067046185,0.0587460433003,0.0531449639347,0.0599900645035,0.0348068593687,0.0688157617858,0.0741
EBITDA,566245000.0,458016000.0,474613000.0,465302000.0,463038000.0,458634000.0,434530000.0,395935000.0,421339000.0,400973000.0,333582000.0
EBIT,371693000.0,286269000.0,321519000.0,310500000.0,324145000.0,306416000.0,284574000.0,258913000.0,287096000.0,268014000.0,200569000.0
Consolidated Income,242202000.0,194745000.0,220030000.0,205590000.0,199348000.0,191658000.0,171994000.0,162612000.0,183683000.0,173481000.0,124597000.0
Earnings Before Tax Margin,0.119615754204,0.0962180817799,0.119397007147,0.120336740551,0.127126481724,0.110208641205,0.104913347669,0.10354752136,0.117638199491,0.0535498543616,0.1
Net Profit Margin,0.0846939503422,0.0704382765816,0.0891068378959,0.0882006955152,0.0860315845032,0.0737767865151,0.0682512352119,0.0697595403932,0.0785916207674,0.0835360970839,0.0677
