Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,82900000.0,72300000.0,59700000.0,66400000.0,59700000.0,65800000.0,62400000.0,59200000.0,0.0,18400000.0,25700000.0
Stock-based compensation,73200000.0,55800000.0,59200000.0,49000000.0,42200000.0,9100000.0,8800000.0,5700000.0,0.0,10500000.0,13700000.0
Operating Cash Flow,892100000.0,545200000.0,435100000.0,618000000.0,700400000.0,-661400000.0,-1231100000.0,-298100000.0,0.0,709400000.0,1141200000.0
Capital Expenditure,96900000.0,70200000.0,157300000.0,86100000.0,56100000.0,100200000.0,58000000.0,33600000.0,0.0,-19200000.0,-6200000.0
Acquisitions and disposals,-315800000.0,-159200000.0,-4100000.0,-82200000.0,-70900000.0,-244100000.0,-9400000.0,-96500000.0,-0.0,0.0,0.0
Investment purchases and sales,-479800000.0,-127500000.0,-60600000.0,0.0,-14800000.0,0.0,-28900000.0,-240800000.0,0.0,-300300000.0,0.0
Investing Cash flow,-394000000.0,2600000.0,-171000000.0,-112600000.0,-95400000.0,-282100000.0,180900000.0,-138300000.0,0.0,-318000000.0,-59400000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1002100000.0,-468700000.0
Issuance (buybacks) of shares,-379100000.0,-127500000.0,-60600000.0,-1303200000.0,-1383800000.0,-661800000.0,0.0,0.0,0.0,7600000.0,4400000.0
Dividend payments,-223400000.0,-188400000.0,-149600000.0,-118700000.0,-91600000.0,-48600000.0,-60200000.0,-47800000.0,-0.0,-47700000.0,-47500000.0
Financing Cash Flow,-490100000.0,-82500000.0,-559500000.0,-586000000.0,117000000.0,627900000.0,939000000.0,751500000.0,0.0,-1039400000.0,-511800000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,8000000.0,465300000.0,-295400000.0,-80600000.0,722000000.0,-315600000.0,-111200000.0,315100000.0,0.0,-648000000.0,570000000.0
Free Cash Flow,795200000.0,475000000.0,277800000.0,531900000.0,644300000.0,-761600000.0,-1289100000.0,-331700000.0,0.0,690200000.0,1135000000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0532,-0.0532
