Date,2019-08-31,2018-08-31,2017-08-31,2016-08-31,2015-08-31,2014-08-31,2013-08-31,2012-08-31,2011-08-31,2010-08-31,2009-08-31
Cash and cash equivalents,3329000.0,4996000.0,3969000.0,3907000.0,3213000.0,1778000.0,0.0,0.0,1529365.0,1215646.0,1732866.0
Short-term investments,3701000.0,4592000.0,2860000.0,2855000.0,2088000.0,19528000.0,0.0,0.0,2185965.0,100000.0,1000000.0
Cash and short-term investments,7030000.0,9588000.0,6829000.0,6762000.0,5301000.0,21306000.0,0.0,0.0,3715330.0,1315646.0,2732866.0
Receivables,0.0,0.0,0.0,0.0,0.0,78000.0,0.0,0.0,567082.0,71613.0,437344.0
Inventories,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current assets,33324000.0,31037000.0,20297000.0,31230000.0,17372000.0,21778000.0,0.0,0.0,4284082.0,1396807.0,87522.0
Property Plant & Equipment Net,24000.0,17000.0,18000.0,16000.0,11000.0,14000.0,0.0,0.0,17376.0,43499.0,75361.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,1295000.0,2785000.0,2151000.0,530000.0,940000.0,3000.0,0.0,0.0,10186.0,10582.0,0.0
Tax assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,1339000.0,16360000.0,18415000.0,11600000.0,8982000.0,24000.0,0.0,0.0,41855.0,54081.0,147063.0
Total assets,34663000.0,47397000.0,38712000.0,42830000.0,26354000.0,21802000.0,0.0,0.0,4325937.0,1450888.0,3261851.0
Payables,2541000.0,2058000.0,2716000.0,1411000.0,953000.0,926000.0,0.0,0.0,422790.0,458582.0,368596.0
Short-term debt,64000.0,46000.0,0.0,48000.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total current liabilities,5308000.0,4553000.0,5165000.0,3621000.0,1489000.0,973000.0,0.0,0.0,441292.0,458582.0,368596.0
Long-term debt,9658000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,9722000.0,46000.0,0.0,48000.0,36000.0,0.0,0.0,0.0,0.0,0.0,0.0
Deferred revenue,2703000.0,2449000.0,2449000.0,2162000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,11000.0,11000.0,11000.0,11000.0,26000.0,27000.0,0.0,0.0,138054.0,162034.0,147063.0
Deposit Liabilities,0.0,0.0,0.0,-11038000.0,-8017000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,9962000.0,11732000.0,14309000.0,13019000.0,37000.0,36000.0,0.0,0.0,160729.0,162034.0,147063.0
Total liabilities,15270000.0,16285000.0,19474000.0,16640000.0,1526000.0,1009000.0,0.0,0.0,602021.0,620616.0,515659.0
Other comprehensive income,100288000,99426000,75170000,71943000,59184000,452000.0,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-81103000.0,-69223000.0,-56496000.0,-46016000.0,-35052000.0,-27820000.0,0.0,0.0,-14547299.0,-12986054.0,-10008678.0
Total shareholders equity,19393000.0,31112000.0,19238000.0,26190000.0,24828000.0,20793000.0,0.0,0.0,3723916.0,830272.0,2746192.0
Investments,4996000.0,7377000.0,5011000.0,3385000.0,3028000.0,19531000.0,0.0,0.0,2196151.0,110582.0,1000000.0
Net Debt,6393000.0,-4950000.0,-3969000.0,-3859000.0,-3177000.0,-21306000.0,0.0,0.0,-3715330.0,-1315646.0,-2732866.0
Other Assets,0.0,0.0,0.0,0.0,0.0,394000.0,0.0,0.0,1670.0,9548.0,4119.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,47000.0,0.0,0.0,18502.0,0.0,0.0
