Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Depreciation & Amortization,870000.0,769000.0,1395000.0,2135000.0,1855000.0,1361000.0,1031000.0,899000.0,401000.0
Stock-based compensation,405000.0,1865000.0,2317000.0,3196000.0,2518000.0,4318000.0,2695000.0,2093000.0,1461000.0
Operating Cash Flow,-29868000.0,-14831000.0,-15334000.0,-37901000.0,-6889000.0,15152000.0,7399000.0,-14056000.0,-19937000.0
Capital Expenditure,-387000.0,-556000.0,-334000.0,-769000.0,-2576000.0,-2451000.0,-917000.0,-1582000.0,-892000.0
Acquisitions and disposals,3683000.0,0.0,0.0,0.0,0.0,-1000000.0,0.0,0.0,-1549000.0
Investment purchases and sales,0.0,-2950000.0,0.0,3246000.0,72664000.0,-79958000.0,0.0,0.0,5150000.0
Investing Cash flow,3296000.0,-3506000.0,-334000.0,3138000.0,69181000.0,-83552000.0,-1284000.0,-1834000.0,2285000.0
Issuance (repayment) of debt,-24000.0,0.0,0.0,0.0,0.0,0.0,8000000.0,0.0,0.0
Issuance (buybacks) of shares,-3341000.0,-3064000.0,74635000.0,-9224000.0,-10420000.0,75223000.0,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-3365000.0,-3064000.0,74635000.0,-9224000.0,-10420000.0,72096000.0,7070000.0,-787000.0,35000000.0
Effect of forex changes on cash,-275000.0,340000.0,-398000.0,-470000.0,-259000.0,77000.0,1000.0,24000.0,10000.0
Net cash flow / Change in cash,-29937000.0,-21401000.0,58967000.0,-43987000.0,51872000.0,3696000.0,13185000.0,-16677000.0,17348000.0
Free Cash Flow,-30255000.0,-15387000.0,-15668000.0,-38670000.0,-9465000.0,12701000.0,6482000.0,-15638000.0,-20829000.0
Net Cash/Marketcap,0.4712,0.3719,0.3719,0.3719,0.3719,0.3719,0.3719,0.3719,0.3719
