Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-11-30,2011-12-31
Depreciation & Amortization,95245000.0,104421000.0,97364000.0,102858000.0,119820000.0,128976000.0,78148000.0,78504000.0
Stock-based compensation,6417000.0,4923000.0,1535000.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,81187000.0,114452000.0,141946000.0,36978000.0,135295000.0,99599000.0,163612000.0,116588000.0
Capital Expenditure,-41168000.0,-76431000.0,-68873000.0,-94061000.0,-117078000.0,-128774000.0,-90359000.0,-85630000.0
Acquisitions and disposals,0.0,-14512000.0,-6203000.0,0.0,-6223000.0,-13284000.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,-135136000.0,-140239000.0
Investing Cash flow,-41168000.0,-90943000.0,-75076000.0,-67195000.0,-149838000.0,-123401000.0,-118722000.0,-134597000.0
Issuance (repayment) of debt,-23213000.0,-59995000.0,-62695000.0,36638000.0,-33457000.0,31221000.0,-38086000.0,94698000.0
Issuance (buybacks) of shares,-8178000.0,0.0,0.0,0.0,72293000.0,0.0,0.0,0.0
Dividend payments,-2318000.0,-24353000.0,0.0,0.0,0.0,0.0,-26647000.0,-67739000.0
Financing Cash Flow,-33709000.0,-84348000.0,-62695000.0,36638000.0,38836000.0,31221000.0,-74985000.0,26959000.0
Effect of forex changes on cash,-14546000.0,8566000.0,5840000.0,-33841000.0,-26344000.0,5761000.0,-2192000.0,-121000.0
Net cash flow / Change in cash,6310000.0,-60839000.0,4175000.0,6421000.0,24293000.0,13180000.0,-32287000.0,8829000.0
Free Cash Flow,40019000.0,38021000.0,73073000.0,-57083000.0,18217000.0,-29175000.0,73253000.0,30958000.0
Net Cash/Marketcap,-1.178,-0.7205,-0.7205,-0.7205,-0.7205,-0.7205,-0.7205,-0.7205
