Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,10316000.0,9187000.0,10997000.0,13742000.0,27916000.0,27250000.0,28742000.0,26309000.0,25831000.0,11195000.0,11122000.0
Stock-based compensation,11181000.0,17473000.0,12368000.0,14285000.0,13805000.0,16017000.0,19921000.0,17437000.0,21603000.0,25575000.0,9196000.0
Operating Cash Flow,4654000.0,3560000.0,-62772000.0,24419000.0,-5341000.0,38075000.0,40818000.0,27678000.0,14589000.0,9176000.0,1390000.0
Capital Expenditure,13353000.0,10426000.0,8026000.0,9839000.0,7278000.0,11961000.0,6987000.0,10179000.0,7355000.0,-5614000.0,-5064000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-12000000.0,-60809000.0,0.0,0.0
Investment purchases and sales,0.0,0.0,22709000.0,9113000.0,-15234000.0,-64098000.0,0.0,0.0,0.0,3326000.0,-36245000.0
Investing Cash flow,-13353000.0,-76000.0,19734000.0,12083000.0,4665000.0,-75444000.0,-6987000.0,-22179000.0,-36409000.0,-2288000.0,-41309000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-20000000.0,-1000000.0
Issuance (buybacks) of shares,-46829000.0,0.0,0.0,-12809000.0,-27177000.0,-48829000.0,-82747000.0,-46995000.0,-38938000.0,57599000.0,48000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,5971000.0,7492000.0,31990000.0,-9243000.0,-24141000.0,3575000.0,1818000.0,2513000.0,-5634000.0,27595000.0,48526000.0
Effect of forex changes on cash,-89000.0,-477000.0,464000.0,-526000.0,-386000.0,-124000.0,103000.0,45000.0,88000.0,0.0,0.0
Net cash flow / Change in cash,-2817000.0,10499000.0,-10584000.0,26733000.0,-25203000.0,-33918000.0,35752000.0,8057000.0,-27366000.0,34483000.0,8607000.0
Free Cash Flow,-8699000.0,-6866000.0,-70798000.0,14580000.0,-12619000.0,26114000.0,33831000.0,17499000.0,7234000.0,3562000.0,-3674000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1557,0.0888
