Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,53979000.0,43843000.0,28290000.0,17247000.0,188018000.0,166694000.0,155463000.0,202475000.0,274773000.0,274268000.0,278473000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0151002072014163,0.0828
Cost of Revenue,7111000.0,5705000.0,3927000.0,2842000.0,103249000.0,91189000.0,90155000.0,86371000.0,157912000.0,138438000.0,134370000.0
Gross Profit,46868000.0,38138000.0,24363000.0,14405000.0,84769000.0,75505000.0,65308000.0,116104000.0,116861000.0,135830000.0,144103000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,5780000.0,5909000.0,5525000.0,6020000.0,16428000.0,11161000.0,11249000.0,10980000.0,13291000.0,129686000.0,144884000.0
Operating Expenses,64072000.0,74230000.0,49504000.0,30980000.0,80588000.0,80591000.0,86949000.0,115514000.0,148148000.0,129686000.0,144884000.0
Operating Income,-17204000.0,-36092000.0,-25141000.0,-16575000.0,4181000.0,-5086000.0,-21641000.0,590000.0,-31287000.0,6144000.0,-781000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1291000.0,1524000.0
Earnings before Tax,-17847000.0,-35737000.0,-24626000.0,-16926000.0,2310000.0,-4261000.0,5876000.0,-18252000.0,-35927000.0,6641000.0,-1792000.0
Income Tax Expense,45000.0,-1944000.0,-925000.0,-6144000.0,1219000.0,1369000.0,25974000.0,-5675000.0,-10657000.0,2366000.0,-2088000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,794000.0,-513000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-18150000.0,-33793000.0,-23272000.0,87066000.0,-11706000.0,-9916000.0,-22752000.0,-12882000.0,-24872000.0,4275000.0,296000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-18150000.0,-33793000.0,-23272000.0,87066000.0,-11706000.0,-9916000.0,-22752000.0,-12882000.0,-24872000.0,4275000.0,296000.0
EPS,-1.0,-1.96,-1.54,4.39,-0.48,-0.41,-0.99,-0.57,-1.08,0.18,0.01
EPS Diluted,-1.0,-1.96,-1.54,4.39,-0.48,-0.41,-0.98,-0.57,-1.08,0.18,0.01
Weighted Average Shs Out,18160000.0,17259000.0,15160000.0,19850000.0,24510000.0,24228000.0,22972000.0,22703000.0,23126000.0,23266780.0,23100098.0
Weighted Average Shs Out (Dil),18160000.0,17259000.0,15160000.0,19850000.0,24612000.0,24228000.0,23115000.0,22703000.0,23126000.0,23226000.0,23306000.0
Dividend per Share,0.0,0.0,0.0,0.0979345088161,0.019746465139,0.00619118375433,0.0,0.0256794256266,0.0,0.3,0.0
Gross Margin,0.868263583986,0.869876605159,0.861187698834,0.835217719024,0.450855769128,0.452955715263,0.420087094678,0.573423879491,0.425300156857,0.4952,0.5175
EBITDA Margin,-0.140962226051,-0.663800378624,-0.715376458112,-0.747434336406,0.0497611930773,-0.00524314012502,-0.113731241517,0.0497740461785,-0.0899105807339,0.047,0.027
EBIT Margin,-0.318716537913,-0.82321009055,-0.888688582538,-0.961036702035,0.0222372326054,-0.0305109961966,-0.139203540392,0.00291393999259,-0.11386489939,0.0195,-0.001
Profit Margin,-0.336241871839,-0.770772985425,-0.822622834924,5.04818229257,-0.0622599963833,-0.0594862442559,-0.146349935354,-0.0636226694654,-0.0905183551513,0.016,0.001
Free Cash Flow margin,-0.394116230386,-0.917911639258,-1.17720042418,-1.27419261321,-0.00627067621185,-0.0873396762931,-0.170522889691,0.0625361155698,-0.00213630888042,-0.0498,0.074
EBITDA,-7609000.0,-29103000.0,-20238000.0,-12891000.0,9356000.0,-874000.0,-17681000.0,10078000.0,-24705000.0,12991000.0,7416000.0
EBIT,-17204000.0,-36092000.0,-25141000.0,-16575000.0,4181000.0,-5086000.0,-21641000.0,590000.0,-31287000.0,5350000.0,-268000.0
Consolidated Income,-18150000.0,-33793000.0,-23272000.0,87066000.0,-11706000.0,-9916000.0,-22752000.0,-12882000.0,-24872000.0,5069000.0,-217000.0
Earnings Before Tax Margin,-0.33062857778,-0.815113016901,-0.87048427006,-0.98138806749,0.0122860577179,-0.0255618078635,0.0377967747953,-0.0901444622793,-0.130751565838,0.0242,-0.0064
Net Profit Margin,-0.336241871839,-0.770772985425,-0.822622834924,5.04818229257,-0.0622599963833,-0.0594862442559,-0.146349935354,-0.0636226694654,-0.0905183551513,0.0156,0.0011
