Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2014-06-30,2013-12-31
Revenue,29101000.0,25275000.0,5830674.0,2931931.0,5365054.0,0.0,12427292.0
Revenue Growth,0.15137487636004,3.33483333144676,0.988680497596976,-0.453513235840683,0.0,-1,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,5365054.0,0.0,12427292.0
R&D Expenses,41490000.0,22285000.0,19698803.0,8244751.0,5600421.0,0.0,9411856.0
SG&A Expense,18442000.0,17584000.0,8890886.0,8368215.0,6962891.0,525.0,2461610.0
Operating Expenses,59932000.0,39869000.0,28589689.0,16612966.0,12563312.0,15712.0,11873466.0
Operating Income,-30831000.0,-14594000.0,-22759015.0,-13681035.0,-7198257.0,-15712.0,553826.0
Interest Expense,0.0,0.0,0.0,0.0,2654727.0,0.0,493937.0
Earnings before Tax,-27066000.0,-16544000.0,-22637194.0,-13854775.0,-9849982.0,0.0,66196.0
Income Tax Expense,-312000.0,1103000.0,161970.0,203866.0,-18.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-26754000.0,-17647000.0,-22799164.0,-14058641.0,-9849964.0,-15712.0,66196.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-26754000.0,-17647000.0,-22799164.0,-14058641.0,-9849964.0,-15712.0,66196.0
EPS,-0.5,-0.4,-0.55,-0.41,-0.71,0.0,0.01
EPS Diluted,-0.5,-0.4,-0.55,-0.41,-0.71,0.0,0.01
Weighted Average Shs Out,53081000.0,43931000.0,41713223.0,34392636.0,13872390.0,6100000.0,
Weighted Average Shs Out (Dil),53081000.0,43931000.0,41713223.0,34392636.0,13872390.0,6100000.0,11828974.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,1.0,0.0,1.0
EBITDA Margin,-1.03986117316,-0.561582591494,-3.84134544308,-4.56120181546,-1.27329156426,0.0,0.076
EBIT Margin,-1.05944812893,-0.577408506429,-3.90332489863,-4.66621997585,-1.34169329889,0.0,0.0451
Profit Margin,-0.919349850521,-0.698199802176,-3.91021072349,-4.79501086485,-1.83594871552,0.0,0.005
Free Cash Flow margin,-0.0949795539672,1.89135509397,-2.56721144074,-4.54520484964,-0.994045353504,0.0,-0.2515
EBITDA,-30261000.0,-14194000.0,-22397633.0,-13373129.0,-6831278.0,-15712.0,944810.0
EBIT,-30831000.0,-14594000.0,-22759015.0,-13681035.0,-7198257.0,-15712.0,560133.0
Consolidated Income,-26754000.0,-17647000.0,-22799164.0,-14058641.0,-9849964.0,-15712.0,66196.0
Earnings Before Tax Margin,-0.930071131576,-0.654559841741,-3.88243177375,-4.7254778506,-1.83595207057,0.0,0.0053
Net Profit Margin,-0.919349850521,-0.698199802176,-3.91021072349,-4.79501086485,-1.83594871552,0.0,0.0053
