Date,2019-03-31,2018-03-31,2017-03-31,2016-03-31,2015-03-31,2014-03-31,2013-03-31,2012-03-31,2011-03-31,2010-03-31
Revenue,975777000.0,1041179000.0,882060000.0,806247000.0,714623000.0,601881000.0,623597000.0,441085000.0,336510000.0,292602000.0
Revenue Growth,-0.0628153276237804,0.180394757726232,0.0940319777934057,0.12821305779411,0.187316097368084,-0.0348237724042932,0.413779656982214,0.310763424563906,0.150060491725962,-0.0059
Cost of Revenue,420201000.0,464674000.0,381774000.0,339036000.0,308400000.0,261830000.0,276381000.0,213701000.0,165632000.0,139158000.0
Gross Profit,555576000.0,576505000.0,500286000.0,467211000.0,406223000.0,340051000.0,347216000.0,227384000.0,170878000.0,153444000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,89759000.0,85001000.0,89143000.0,72418000.0,81273000.0,48481000.0,51467000.0,56700000.0,84857000.0,65118000.0
Operating Expenses,488073000.0,360639000.0,294673000.0,206896000.0,198664000.0,151435000.0,155332000.0,124561000.0,94733000.0,75119000.0
Operating Income,67503000.0,215866000.0,205613000.0,260315000.0,207559000.0,188616000.0,191884000.0,102823000.0,76145000.0,78325000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27318000.0,22936000.0
Earnings before Tax,-38055000.0,107086000.0,110850000.0,157185000.0,127458000.0,101748000.0,106034000.0,61157000.0,48569000.0,52779000.0
Income Tax Expense,-2255000.0,-232484000.0,41455000.0,57278000.0,49198000.0,29133000.0,40529000.0,23945000.0,19349000.0,20664000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41000.0,-45000.0
Net Income,-35800000.0,339570000.0,69395000.0,99907000.0,78260000.0,72615000.0,65505000.0,37212000.0,29220000.0,32115000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-35800000.0,339570000.0,69395000.0,99907000.0,78260000.0,72615000.0,65505000.0,37212000.0,29220000.0,32115000.0
EPS,-0.69,6.4,1.31,1.89,1.5,1.41,1.29,0.74,0.58,0.64
EPS Diluted,-0.69,6.34,1.3,1.88,1.49,1.39,1.27,0.73,0.58,0.64
Weighted Average Shs Out,52068000.0,53099000.0,52976000.0,52754000.0,52170000.0,51641000.0,50633000.0,50270000.0,50228582.0,50029890.0
Weighted Average Shs Out (Dil),52068000.0,53526000.0,53362000.0,53143000.0,52670000.0,52349000.0,51440000.0,50748000.0,50081000.0,50013000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.569367796126,0.553704022075,0.567179103462,0.579488667865,0.568443780847,0.564980452947,0.556795494526,0.515510615868,0.5078,0.5244
EBITDA Margin,0.107816642532,0.245907764179,0.27213341496,0.363393600224,0.327613300999,0.35324923033,0.352123246263,0.263479828151,0.256,0.298
EBIT Margin,0.0691787160386,0.207328422874,0.233105457679,0.322872519216,0.290445451658,0.313377561345,0.30770513649,0.233113798928,0.2255,0.2588
Profit Margin,-0.0366887106378,0.326139885649,0.0786737863637,0.123916119998,0.109512288297,0.120646772369,0.105043802327,0.0843646916127,0.087,0.11
Free Cash Flow margin,0.183242687622,0.189763719783,0.164155499626,0.211823423839,0.210116383044,0.180796536192,0.204197582734,0.151549021164,0.2556,0.2008
EBITDA,105205000.0,256034000.0,240038000.0,292985000.0,234120000.0,212614000.0,219583000.0,116217000.0,85995000.0,87165000.0
EBIT,67503000.0,215866000.0,205613000.0,260315000.0,207559000.0,188616000.0,191884000.0,102823000.0,75887000.0,75715000.0
Consolidated Income,-35800000.0,339570000.0,69395000.0,99907000.0,78260000.0,72615000.0,65505000.0,37212000.0,29220000.0,32115000.0
Earnings Before Tax Margin,-0.0389996894782,0.102850710589,0.125671723012,0.194958864963,0.178356979834,0.169050028162,0.170036097031,0.138651280365,0.1443,0.1804
Net Profit Margin,-0.0366887106378,0.326139885649,0.0786737863637,0.123916119998,0.109512288297,0.120646772369,0.105043802327,0.0843646916127,0.0868,0.1098
