Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,2306400000.0,1743700000.0,1018200000.0,1155100000.0
Revenue Growth,0.322704593680106,0.712531919072874,-0.118517877240066,
Cost of Revenue,370400000.0,298800000.0,0.0,0.0
Gross Profit,1936000000.0,1444900000.0,1018200000.0,1155100000.0
R&D Expenses,0.0,0.0,0.0,0.0
SG&A Expense,613000000.0,543300000.0,670800000.0,728500000.0
Operating Expenses,1286200000.0,1002600000.0,786100000.0,837800000.0
Operating Income,649800000.0,442300000.0,232100000.0,317300000.0
Interest Expense,15700000.0,11900000.0,6600000.0,20100000.0
Earnings before Tax,661800000.0,447400000.0,223600000.0,335900000.0
Income Tax Expense,162200000.0,-211000000.0,34600000.0,6100000.0
Net Income - Non-Controlling int,0.0,0.0,-11700000.0,1600000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,499600000.0,658400000.0,189000000.0,329800000.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,499600000.0,658400000.0,189000000.0,329800000.0
EPS,2.62,3.97,1.69,2.93
EPS Diluted,2.61,3.93,1.66,2.78
Weighted Average Shs Out,195000000.0,160700000.0,1132000000.0,1132000000.0
Weighted Average Shs Out (Dil),195900000.0,162300000.0,,
Dividend per Share,1.40428790199,1.57732593962,0.0,0.0
Gross Margin,0.839403399237,0.828640247749,1.0,1.0
EBITDA Margin,0.312001387444,0.283936456959,0.253,0.328
EBIT Margin,0.281737773153,0.253656018811,0.2261,0.3082
Profit Margin,0.21661463753,0.377587887825,0.186,0.286
Free Cash Flow margin,0.278225806452,0.244537477777,0.217,0.3262
EBITDA,719600000.0,495100000.0,258000000.0,379400000.0
EBIT,649800000.0,442300000.0,230200000.0,356000000.0
Consolidated Income,499600000.0,658400000.0,177300000.0,331400000.0
Earnings Before Tax Margin,0.286940686785,0.256580833859,0.2196,0.2908
Net Profit Margin,0.21661463753,0.377587887825,0.1856,0.2855
