Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,367522000.0,209698000.0,135586000.0,153959000.0,1753338000.0,227464000.0,226453000.0,392214000.0,448687000.0
Revenue Growth,0.752625203864605,0.546605106721933,-0.119336966335193,-0.912190918123032,6.70819997889776,0.00446450256786176,-0.42262897295864,-0.125862795222505,0.0
Cost of Revenue,227476000.0,191802000.0,263661000.0,242667000.0,0.0,252293000.0,253116000.0,241190000.0,193848000.0
Gross Profit,140046000.0,17896000.0,-128075000.0,-88708000.0,0.0,-24829000.0,-26663000.0,151024000.0,254839000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,23141000.0,22190000.0,45174000.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Expenses,139530000.0,47511000.0,58401000.0,104159000.0,0.0,42077000.0,42682000.0,38385000.0,33548000.0
Operating Income,516000.0,-29615000.0,-186476000.0,-192867000.0,0.0,-66906000.0,-69345000.0,112639000.0,221291000.0
Interest Expense,33091000.0,30497000.0,28453000.0,20032000.0,0.0,88216000.0,87558000.0,86722000.0,72650000.0
Earnings before Tax,-32940000.0,-58725000.0,-217048000.0,-252547000.0,0.0,-91458000.0,-156554000.0,26453000.0,149249000.0
Income Tax Expense,79000.0,0.0,709000.0,1821000.0,0.0,1898000.0,1222000.0,1385000.0,1840000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-32940000.0,-58725000.0,-217757000.0,-194897000.0,0.0,-147741000.0,-144928000.0,25386000.0,141243000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-32940000.0,-58725000.0,-217757000.0,-194897000.0,0.0,-147741000.0,-144928000.0,25386000.0,141243000.0
EPS,-0.86,-1.71,-30.03,-2.96,0.0,-3.42,-3.47,0.72,4.28
EPS Diluted,-0.86,-1.71,-30.03,-2.96,0.0,-3.42,-3.47,0.72,4.07
Weighted Average Shs Out,38382599.0,34242631.0,7251231.0,65831637.0,0.0,43249070.0,41727075.0,35179244.0,32987449.0
Weighted Average Shs Out (Dil),38382599.0,34242631.0,7251231.0,65831637.0,0.0,43249070.0,41727075.0,35258205.0,35891373.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0367406744238,0.0978022063612,0.215637750135,0.149590265048
Gross Margin,0.38105473958,0.0853417772225,-0.944603425132,-0.57617937243,0.0,-0.109155734534,-0.117741871382,0.385055097472,0.567966087718
EBITDA Margin,0.197340567367,0.212143177331,-0.791372265573,-0.720529491618,0.0,0.386505117293,0.35180810146,0.652964963005,0.75911492867
EBIT Margin,0.00140399758382,-0.141226907267,-1.37533373652,-1.25271663235,0.0,-0.294138852742,-0.306222483253,0.287187606766,0.493196816489
Profit Margin,-0.0896272876182,-0.280045589371,-1.60604339681,-1.26590196091,0.0,-0.649513769212,-0.639991521419,0.0647248695865,0.314791825928
Free Cash Flow margin,0.175350047072,0.125060801724,-0.371063384125,-0.369293123494,0.0,-0.0191195090212,-0.0831695760268,0.403307888041,0.585441521595
EBITDA,72527000.0,44486000.0,-107299000.0,-110932000.0,0.0,87916000.0,79668000.0,256102000.0,340605000.0
EBIT,516000.0,-29615000.0,-186476000.0,-192867000.0,0.0,-66906000.0,-69345000.0,112639000.0,221291000.0
Consolidated Income,-32940000.0,-58725000.0,-217757000.0,-194897000.0,0.0,-147741000.0,-144928000.0,25386000.0,141243000.0
Earnings Before Tax Margin,-0.0896272876182,-0.280045589371,-1.60081424336,-1.64035230159,0.0,-0.402076812155,-0.691331092986,0.0674453232164,0.332634999454
Net Profit Margin,-0.0896272876182,-0.280045589371,-1.60604339681,-1.26590196091,0.0,-0.649513769212,-0.639991521419,0.0647248695865,0.314791825928
