Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,704589000.0,436152000.0,421582000.0,359059000.0
Revenue Growth,0.615466626313762,0.0345602990640018,0.174130156882295,
Cost of Revenue,299242000.0,264306000.0,270608000.0,202665000.0
Gross Profit,405347000.0,171846000.0,150974000.0,156394000.0
R&D Expenses,0.0,0.0,0.0,0.0
SG&A Expense,75681000.0,63357000.0,61507000.0,56998000.0
Operating Expenses,304299000.0,106988000.0,98484000.0,135832000.0
Operating Income,101048000.0,64858000.0,52490000.0,20562000.0
Interest Expense,0.0,0.0,0.0,27259000.0
Earnings before Tax,93951000.0,56945000.0,21957000.0,-7830000.0
Income Tax Expense,20766000.0,17823000.0,8532000.0,843000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,73185000.0,39122000.0,13425000.0,-8673000.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,73185000.0,39122000.0,13425000.0,-8673000.0
EPS,2.05,1.0,0.38,-0.28
EPS Diluted,1.97,0.98,0.37,-0.28
Weighted Average Shs Out,35547000.0,39056000.0,35690000.0,39642113.0
Weighted Average Shs Out (Dil),36912000.0,39839000.0,36329000.0,31346000.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.575295668823,0.394004842349,0.358113012415,0.4356
EBITDA Margin,0.210244553917,0.276910343183,0.268464972413,0.248
EBIT Margin,0.143414103825,0.14870503861,0.124507213306,0.0541
Profit Margin,0.103869064093,0.0896980869055,0.0318443387052,-0.024
Free Cash Flow margin,0.199492186225,0.196401713164,0.185479930358,0.2211
EBITDA,148136000.0,120775000.0,113180000.0,88950000.0
EBIT,101048000.0,64858000.0,52490000.0,19429000.0
Consolidated Income,73185000.0,39122000.0,13425000.0,-8673000.0
Earnings Before Tax Margin,0.133341565083,0.13056228104,0.0520823944096,-0.0218
Net Profit Margin,0.103869064093,0.0896980869055,0.0318443387052,-0.0242
