Date,2019-02-02,2018-02-03,2017-01-28,2016-01-30
Revenue,706262000.0,698145000.0,639056000.0,562015000.0
Revenue Growth,0.0116265245758403,0.092462945344383,0.137079971175147,
Cost of Revenue,245982000.0,234065000.0,211117000.0,164723000.0
Gross Profit,460280000.0,464080000.0,427939000.0,362692000.0
R&D Expenses,0.0,0.0,0.0,
SG&A Expense,399042000.0,394893000.0,368525000.0,326633000.0
Operating Expenses,399042000.0,394893000.0,368525000.0,515485000.0
Operating Income,61238000.0,69187000.0,59414000.0,36059000.0
Interest Expense,19900000.0,19261000.0,18670000.0,-16492000.0
Earnings before Tax,42174000.0,49926000.0,40744000.0,6226000.0
Income Tax Expense,11649000.0,-5439000.0,16669000.0,-3821000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,
Net Income - Discontinued ops,0.0,0.0,0.0,
Net Income,30525000.0,55365000.0,24075000.0,
Preferred Dividends,0.0,0.0,0.0,
Net Income Com,30525000.0,55365000.0,24075000.0,2405000.0
EPS,0.71,1.32,0.55,0.05
EPS Diluted,0.69,1.27,0.55,0.05
Weighted Average Shs Out,42771316.0,41926157.0,43747944.0,43748000.0
Weighted Average Shs Out (Dil),44239751.0,43571746.0,43747944.0,
Dividend per Share,0.0,0.0,0.0,
Gross Margin,0.651712820455,0.664732970944,0.6696,0.6453
EBITDA Margin,0.141000082122,0.152972520035,0.15,
EBIT Margin,0.0867071993113,0.099101189581,0.093,0.0828
Profit Margin,0.043220504572,0.0793030101197,0.038,
Free Cash Flow margin,0.0605908288992,0.0544041710533,0.0471,
EBITDA,99583000.0,106797000.0,95633000.0,
EBIT,61238000.0,69187000.0,59414000.0,46530000.0
Consolidated Income,30525000.0,55365000.0,24075000.0,
Earnings Before Tax Margin,0.059714383614,0.0715123649099,0.0638,0.0111
Net Profit Margin,0.043220504572,0.0793030101197,0.0377,
