Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,71759000.0,55340000.0,44893000.0,42265000.0,41538000.0,46144000.0,43389000.0,43352000.0,39134000.0,31573000.0
Stock-based compensation,2000000.0,3000000.0,3000000.0,2000000.0,2000000.0,1000000.0,429000.0,0.0,0.0,0.0
Operating Cash Flow,197911000.0,242795000.0,353434000.0,268027000.0,234958000.0,277934000.0,272811000.0,184598000.0,165214000.0,225675000.0
Capital Expenditure,74638000.0,148713000.0,142874000.0,126499000.0,59716000.0,58476000.0,38753000.0,53515000.0,34360000.0,-89133000.0
Acquisitions and disposals,-0.0,-183930000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-41300000.0,0.0
Investment purchases and sales,-232016000.0,-25998000.0,-35815000.0,-194924000.0,-248509000.0,-92195000.0,0.0,-98093000.0,-121517000.0,-6570000.0
Investing Cash flow,-60031000.0,-334643000.0,-143361000.0,-129723000.0,-66606000.0,88464000.0,-38786000.0,-70956000.0,-87906000.0,-95703000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-1236000.0,-1145000.0,-6485000.0,-3233000.0,-6125000.0,11454000.0
Issuance (buybacks) of shares,-232016000.0,-25998000.0,-35815000.0,-194924000.0,-248509000.0,-92195000.0,0.0,-98093000.0,-121517000.0,40000.0
Dividend payments,-80448000.0,-82885000.0,-75829000.0,-70763000.0,-59400000.0,-50368000.0,-375681000.0,-32588000.0,-22608000.0,-16347000.0
Financing Cash Flow,-145427000.0,-18976000.0,-103377000.0,-135478000.0,-295370000.0,-219843000.0,-196946000.0,-111088000.0,0.0,-4853000.0
Effect of forex changes on cash,-3579000.0,2836000.0,-7966000.0,-12405000.0,-8682000.0,3019000.0,1680000.0,-1376000.0,-2297000.0,4951000.0
Net cash flow / Change in cash,-11126000.0,-107988000.0,98730000.0,-9579000.0,-135700000.0,149574000.0,38759000.0,1178000.0,-102639000.0,130070000.0
Free Cash Flow,123273000.0,94082000.0,210560000.0,141528000.0,175242000.0,219458000.0,234058000.0,131083000.0,130854000.0,136542000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574
