Date,2019-12-28,2018-12-29,2017-12-30,2016-12-31,2015-12-26,2014-12-27,2013-12-28,2012-12-29,2011-12-31,2010-12-25,2009-12-26
Depreciation & Amortization,45847000.0,44087000.0,45716000.0,57158000.0,23781000.0,30283000.0,28909000.0,16810000.0,-10369000.0,28155000.0,32706000.0
Stock-based compensation,23176000.0,17827000.0,16339000.0,10722000.0,11575000.0,13279000.0,12124000.0,13049000.0,-13849000.0,17613000.0,19935000.0
Operating Cash Flow,121048000.0,68700000.0,86323000.0,17423000.0,36122000.0,17659000.0,-5802000.0,-26228000.0,-29343000.0,-73096000.0,-52667000.0
Capital Expenditure,20847000.0,19869000.0,17756000.0,11521000.0,8640000.0,5670000.0,8530000.0,7952000.0,7700000.0,-30621000.0,-18972000.0
Acquisitions and disposals,-20524000.0,-0.0,-0.0,-228031000.0,-0.0,-0.0,-0.0,-96652000.0,-0.0,0.0,-12026000.0
Investment purchases and sales,-25113000.0,-1543000.0,-9974000.0,44500000.0,66540000.0,73473000.0,90385000.0,135340000.0,292270000.0,100462000.0,-143410000.0
Investing Cash flow,-66352000.0,-21295000.0,-59673000.0,-206318000.0,1129000.0,37339000.0,62999000.0,-40701000.0,60712000.0,69841000.0,-174408000.0
Issuance (repayment) of debt,-30000000.0,-41250000.0,-33125000.0,-10625000.0,-0.0,-271000.0,-0.0,-0.0,-0.0,0.0,3480000.0
Issuance (buybacks) of shares,0.0,0.0,-18970000.0,0.0,-8210000.0,-113940000.0,0.0,0.0,-16411000.0,3098000.0,7129000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-6578000.0,-39329000.0,-39470000.0,143614000.0,-4792000.0,2542000.0,1999000.0,2139000.0,-12902000.0,3098000.0,11450000.0
Effect of forex changes on cash,-727000.0,-256000.0,2596000.0,425000.0,-135000.0,-2796000.0,-1494000.0,-2016000.0,-625000.0,-679000.0,-258000.0
Net cash flow / Change in cash,47391000.0,100546000.0,91184000.0,101408000.0,146264000.0,113940000.0,59196000.0,72243000.0,139049000.0,-836000.0,-215883000.0
Free Cash Flow,100201000.0,48831000.0,68567000.0,5902000.0,27482000.0,11989000.0,-14332000.0,-34180000.0,-37043000.0,-103717000.0,-71639000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7681,0.4053
