Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,23900000.0,1135662000.0,1141400000.0,1168679000.0,1263423000.0,1026138000.0,1076582000.0,0.0
Revenue Growth,-0.978955005978892,-0.00502715962852637,-0.0233417388350437,-0.074989928155495,0.231240827257153,-0.0468556970114678,0.0,0.0
Cost of Revenue,0.0,402978000.0,427780000.0,396426000.0,433596000.0,668252000.0,661511000.0,0.0
Gross Profit,0.0,732684000.0,713620000.0,772253000.0,829827000.0,357886000.0,415071000.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,0.0,477535000.0,472900000.0,477327000.0,470441000.0,59830000.0,57438000.0,0.0
Operating Expenses,0.0,1346108000.0,1550189000.0,1647194000.0,1101593000.0,838772000.0,991777000.0,0.0
Operating Income,0.0,-210446000.0,-408789000.0,-478515000.0,161830000.0,187366000.0,84805000.0,0.0
Interest Expense,0.0,126952000.0,138634000.0,141679000.0,145533000.0,176981000.0,198628000.0,0.0
Earnings before Tax,0.0,-370291000.0,-536874000.0,-592334000.0,22023000.0,43613000.0,-92177000.0,0.0
Income Tax Expense,0.0,-163726000.0,-26154000.0,-45840000.0,10254000.0,-68464000.0,-26552000.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,0.0,-206565000.0,-510720000.0,-546494000.0,11769000.0,176083000.0,-32729000.0,0.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,10676000.0,13780000.0,0.0
Net Income Com,0.0,-206565000.0,-510720000.0,-546494000.0,11769000.0,176083000.0,-32729000.0,0.0
EPS,0.0,-7.05,-17.45,-2.34,0.05,0.76,-0.33,0.0
EPS Diluted,0.0,-7.05,-17.45,-2.34,0.05,0.75,-0.33,0.0
Weighted Average Shs Out,0.0,29306374.0,29270455.0,233415441.0,226142456.0,183642883.0,162603882.0,0.0
Weighted Average Shs Out (Dil),0.0,29306374.0,29270455.0,233415441.0,228963158.0,186844575.0,162603882.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0502824339428,0.092353268663,0.0
Gross Margin,0.0,0.645160267756,0.625214648677,0.660791372139,0.65680852731,0.348769853567,0.385545179095,0.0
EBITDA Margin,0.0,-0.122230910253,-0.272963903978,-0.313917679705,0.226842474769,0.306231715422,0.221291086048,0.0
EBIT Margin,0.0,-0.18530689589,-0.358147012441,-0.409449472439,0.128088534086,0.18259337438,0.0787724483597,0.0
Profit Margin,0.0,-0.181889505856,-0.447450499387,-0.467616856297,0.0093151699787,0.171597777297,-0.0304008426669,0.0
Free Cash Flow margin,0.0,0.0481340398816,0.0111336954617,0.0540747288178,0.0932308498421,0.107256528849,0.160585073873,0.0
EBITDA,0.0,-138813000.0,-311561000.0,-366869000.0,286598000.0,314236000.0,238238000.0,0.0
EBIT,0.0,-210446000.0,-408789000.0,-478515000.0,161830000.0,187366000.0,84805000.0,0.0
Consolidated Income,0.0,-206565000.0,-510720000.0,-546494000.0,11769000.0,176083000.0,-32729000.0,0.0
Earnings Before Tax Margin,0.0,-0.326057400882,-0.470364464692,-0.506840629463,0.0174312166234,0.0425020806168,-0.085620045663,0.0
Net Profit Margin,0.0,-0.181889505856,-0.447450499387,-0.467616856297,0.0093151699787,0.171597777297,-0.0304008426669,0.0
