Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,40613709.0,41432863.0,41702001.0,42396809.0,29843434.0,8247487.0,1476649.0,136301.0,136301.0,602978.0
Revenue Growth,-0.0197706347253869,-0.00645383898964465,-0.0163882144998224,0.420641103165272,2.61848815281552,4.58527246488502,9.83373562923236,0,-0.773953610247803,1.5762
Cost of Revenue,17824496.0,18690620.0,15878905.0,21654123.0,12047129.0,3710633.0,584513.0,261079.0,0.0,0.0
Gross Profit,22789213.0,22742243.0,25823096.0,20742686.0,17796305.0,4536854.0,892136.0,-124778.0,136301.0,602978.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,4578788.0,4545496.0,5801033.0,7415381.0,5976870.0,4233629.0,1249749.0,935110.0,935110.0,816198.0
Operating Expenses,28144314.0,27977620.0,28442984.0,32230602.0,23340613.0,9143209.0,1847974.0,935110.0,1196189.0,1145248.0
Operating Income,-5355101.0,-5235377.0,-2619888.0,-11487916.0,-5544308.0,-4606355.0,-955838.0,-1059888.0,-1059888.0,-542270.0
Interest Expense,2527464.0,2592961.0,2347019.0,3470451.0,2280921.0,757733.0,183467.0,140016.0,140016.0,33914.0
Earnings before Tax,-7900491.0,-7810664.0,-4147571.0,-14508993.0,-5725873.0,-5328029.0,1162714.0,0.0,-1011565.0,-813696.0
Income Tax Expense,-701224.0,-644429.0,198463.0,187568.0,-476501.0,40935.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18353.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-6854420.0,-6794771.0,-9076572.0,-12136526.0,-6403371.0,-5214119.0,-1162714.0,-1011565.0,-1011565.0,-813696.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-6854420.0,-6794771.0,-9076572.0,-12136526.0,-6403371.0,-5214119.0,-1162714.0,-1011565.0,-1011565.0,-813696.0
EPS,-1.98,-2.73,-0.2,-0.86,-0.87,-1.19,-0.98,-0.51,-10.2,-8.4
EPS Diluted,-1.98,-2.73,-0.2,-0.86,-0.15,-1.19,-0.98,-0.51,-10.2,-8.4
Weighted Average Shs Out,3520125.0,2525037.0,21695030.0,14245437.0,6332843.0,4365468.0,1185018.0,0.0,100506.0,98491.0
Weighted Average Shs Out (Dil),3520125.0,2525037.0,21695030.0,14245437.0,6332843.0,4365468.0,1185018.0,0.0,99523.0,96410.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.561121196786,0.548893833381,0.619229182791,0.489251113215,0.596322293205,0.550089257491,0.60416253287,-0.915459167578,1.0,1.0
EBITDA Margin,-0.0491360688087,-0.0522384610496,0.0182596753571,-0.158517189348,-0.0826499390117,-0.414333966213,-0.569565956432,-7.69480047835,-6.313,-1.274
EBIT Margin,-0.1318545174,-0.126358079576,-0.0628240357099,-0.270961807527,-0.185779826812,-0.558516188022,-0.647302100905,-7.7760838145,-6.3943,-1.2932
Profit Margin,-0.168771091554,-0.163994725636,-0.217653152903,-0.286260364548,-0.214565488677,-0.632206998326,-0.78740039102,-7.42155229969,-7.422,-1.349
Free Cash Flow margin,-0.0447544941044,-0.0567156558792,-0.0407733911857,-0.169023215875,-0.100427886415,-0.7714377725,-0.932170068852,-5.61133814132,-5.6113,-1.0679
EBITDA,-1995598.0,-2164389.0,761465.0,-6720623.0,-2466558.0,-3417214.0,-841049.0,-1048809.0,-860470.0,-768301.0
EBIT,-5355101.0,-5235377.0,-2619888.0,-11487916.0,-5544308.0,-4606355.0,-955838.0,-1059888.0,-871549.0,-779782.0
Consolidated Income,-6854420.0,-6794771.0,-9076572.0,-12136526.0,-6403371.0,-5214119.0,-1162714.0,-1011565.0,-1029918.0,-813696.0
Earnings Before Tax Margin,-0.194527690145,-0.188513740892,-0.0994573617702,-0.342218986339,-0.191863744635,-0.646018478113,0.78740039102,0.0,-7.4216,-1.3495
Net Profit Margin,-0.168771091554,-0.163994725636,-0.217653152903,-0.286260364548,-0.214565488677,-0.632206998326,-0.78740039102,-7.42155229969,-7.4216,-1.3495
