Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,2380200000.0,1803800000.0,1797600000.0,1813400000.0,2226700000.0,2173000000.0,2271700000.0,2028700000.0,1675100000.0,1198600000.0,1362300000.0
Revenue Growth,0.319547621687549,0.00344904316866934,-0.00871291496636153,-0.185610993847397,0.0247123791992637,-0.0434476383325263,0.119781140631932,0.211091875111934,0.397547138328049,-0.120164427805916,-0.3026
Cost of Revenue,1935400000.0,1775500000.0,1513300000.0,1535000000.0,1908400000.0,1774100000.0,1838200000.0,1637700000.0,1426100000.0,1053800000.0,1155100000.0
Gross Profit,444800000.0,382200000.0,284300000.0,255900000.0,318300000.0,398900000.0,433500000.0,391000000.0,249000000.0,144800000.0,207200000.0
R&D Expenses,23300000.0,19300000.0,16900000.0,16300000.0,18700000.0,18500000.0,19400000.0,20500000.0,18900000.0,0.0,0.0
SG&A Expense,203400000.0,195100000.0,183900000.0,173800000.0,177700000.0,186900000.0,200800000.0,169200000.0,149500000.0,133100000.0,133800000.0
Operating Expenses,226700000.0,214400000.0,200800000.0,190100000.0,196400000.0,205400000.0,220200000.0,189700000.0,168400000.0,133100000.0,143200000.0
Operating Income,241400000.0,187100000.0,97200000.0,51600000.0,111500000.0,212000000.0,232700000.0,210100000.0,96400000.0,11700000.0,64000000.0
Interest Expense,26000000.0,28300000.0,29800000.0,28000000.0,27700000.0,17000000.0,21000000.0,23800000.0,17100000.0,17800000.0,16100000.0
Earnings before Tax,216000000.0,160200000.0,70200000.0,21500000.0,89100000.0,196400000.0,216800000.0,188600000.0,87800000.0,4700000.0,63000000.0
Income Tax Expense,49000000.0,-28300000.0,23200000.0,10200000.0,30400000.0,63600000.0,70300000.0,67000000.0,16100000.0,2600000.0,15100000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,167000000.0,188500000.0,47000000.0,11300000.0,58700000.0,132800000.0,146100000.0,121200000.0,71000000.0,2100000.0,47900000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,167000000.0,188500000.0,47000000.0,11300000.0,58700000.0,132800000.0,146100000.0,121200000.0,71000000.0,2100000.0,47900000.0
EPS,3.46,3.96,0.99,0.23,1.11,2.48,2.75,2.55,1.59,0.04,1.08
EPS Diluted,3.43,3.92,0.99,0.23,1.11,2.47,2.73,2.53,1.59,0.04,1.08
Weighted Average Shs Out,47700000.0,47200000.0,47000000.0,48100000.0,52600000.0,53300000.0,52900000.0,47100000.0,44100000.0,43977891.0,43900000.0
Weighted Average Shs Out (Dil),48100000.0,47600000.0,47100000.0,48200000.0,52700000.0,53600000.0,53400000.0,47800000.0,44700000.0,43900000.0,44200000.0
Dividend per Share,0.802494802495,0.72268907563,0.723991507431,0.721991701245,0.719165085389,0.71828358209,0.717228464419,0.705020920502,0.718120805369,0.72,0.72
Gross Margin,0.186875052517,0.211886018406,0.158155318202,0.141116135436,0.142946961872,0.183571099862,0.190826253467,0.192734263321,0.14864784192,0.1208,0.1521
EBITDA Margin,0.152466179313,0.16836678124,0.119603916333,0.0942428587184,0.104998428167,0.149056603774,0.148259013074,0.144871099719,0.097247925497,0.068,0.097
EBIT Margin,0.101420048735,0.103725468455,0.0540720961282,0.0284548362193,0.0500741006871,0.0975609756098,0.102434300304,0.103563858629,0.0575488030565,0.0188,0.0581
Profit Margin,0.0701621712461,0.104501607717,0.0261459724077,0.00623138855189,0.0263618808102,0.0611136677405,0.0643130695074,0.0597426923646,0.0423855292221,0.002,0.035
Free Cash Flow margin,0.0218889168977,0.0411353808626,0.0171339563863,0.0891695158266,0.0503435577312,-0.0504371836171,-0.053572214641,-0.00571794745403,-0.00919348098621,0.0601,0.0215
EBITDA,362900000.0,303700000.0,215000000.0,170900000.0,233800000.0,323900000.0,336800000.0,293900000.0,162900000.0,81600000.0,131800000.0
EBIT,241400000.0,187100000.0,97200000.0,51600000.0,111500000.0,212000000.0,232700000.0,210100000.0,96400000.0,22500000.0,79100000.0
Consolidated Income,167000000.0,188500000.0,47000000.0,11300000.0,58700000.0,132800000.0,146100000.0,121200000.0,71000000.0,2100000.0,47900000.0
Earnings Before Tax Margin,0.0907486765818,0.0888125069298,0.0390520694259,0.011856181758,0.0400143710423,0.0903819604234,0.0954351366818,0.0929659387785,0.0524147812071,0.0039,0.0462
Net Profit Margin,0.0701621712461,0.104501607717,0.0261459724077,0.00623138855189,0.0263618808102,0.0611136677405,0.0643130695074,0.0597426923646,0.0423855292221,0.0018,0.0352
