Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,7312000.0,6431000.0,5555000.0,4873000.0,2805000.0,2715000.0,2886000.0,0.0,0.0,3620000.0,5912000.0
Stock-based compensation,5077000.0,4807000.0,3472000.0,3844000.0,2381000.0,3337000.0,2552000.0,0.0,0.0,4702000.0,7219000.0
Operating Cash Flow,8038000.0,34052000.0,14053000.0,25166000.0,15066000.0,18537000.0,17781000.0,0.0,0.0,22007000.0,31321000.0
Capital Expenditure,5998000.0,9092000.0,6432000.0,8192000.0,1877000.0,2278000.0,1919000.0,0.0,0.0,-2780000.0,-29364000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-25859000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8490000.0,-8585000.0
Investment purchases and sales,0.0,0.0,-4702000.0,0.0,-20000000.0,-12545000.0,-17805000.0,0.0,0.0,-8933000.0,21695000.0
Investing Cash flow,9754000.0,-23500000.0,-16189000.0,-55468000.0,16694000.0,22387000.0,78000.0,0.0,0.0,-27811000.0,-19572000.0
Issuance (repayment) of debt,-0.0,-0.0,-96000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-236000.0
Issuance (buybacks) of shares,-29638000.0,-21229000.0,-4258000.0,-24493000.0,-19290000.0,-12033000.0,-17386000.0,0.0,0.0,-1685000.0,-14319000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-11029000.0,-3393000.0,-6510000.0,-199000.0,-19683000.0,-12908000.0,-17904000.0,0.0,0.0,5559000.0,-15489000.0
Effect of forex changes on cash,-70000.0,-25000.0,193000.0,-100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,6693000.0,7134000.0,-8453000.0,-30601000.0,12077000.0,28016000.0,-45000.0,0.0,0.0,-245000.0,-3740000.0
Free Cash Flow,2040000.0,24960000.0,7621000.0,16974000.0,13189000.0,16259000.0,15862000.0,0.0,0.0,19227000.0,1957000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0988,0.0478
