Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Depreciation & Amortization,47142000.0,39788010.0,32694009.0,27203918.0,18445326.0,15542937.0,13910385.0,12249416.0,12249416.0,11275679.0,10530768.0
Stock-based compensation,784000.0,433895.0,624706.0,926465.0,347002.0,329148.0,593811.0,163150.0,163150.0,33860.0,77351.0
Operating Cash Flow,101622000.0,85529162.0,73867866.0,54699500.0,34856285.0,27515310.0,26808821.0,22126819.0,22126819.0,18995659.0,19591455.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49111157.0,-8237478.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6590612.0,-3418436.0
Investing Cash flow,-214508000.0,-332513200.0,-339071013.0,-227845089.0,-131809697.0,-60351043.0,-80640038.0,-30365918.0,-30247168.0,-55701769.0,-11655914.0
Issuance (repayment) of debt,-662000.0,-1469914.0,-2190098.0,-2646393.0,-0.0,-5115000.0,-150000.0,-5075000.0,-5075000.0,3973615.0,3615454.0
Issuance (buybacks) of shares,-20179000.0,123014415.0,-10226046.0,-95749508.0,53038777.0,-20474661.0,-12404512.0,-10559555.0,14091303.0,50687041.0,3097571.0
Dividend payments,-46856000.0,-40657707.0,-36163355.0,-33665037.0,-21906902.0,-18634530.0,-21291674.0,-15880001.0,-15880001.0,-13819627.0,-10656151.0
Financing Cash Flow,123741000.0,246082577.0,179679685.0,256821188.0,105023561.0,20589387.0,72105267.0,7801354.0,7682604.0,37439775.0,-7202915.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,10855000.0,-901461.0,-85523462.0,83675599.0,8070149.0,-12246346.0,18274050.0,-437745.0,-437745.0,733665.0,732626.0
Free Cash Flow,101622000.0,85529162.0,73867866.0,54699500.0,34856285.0,27515310.0,26808821.0,22126819.0,22126819.0,-30115498.0,11353977.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6668,-0.6668
