Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,59753000.0,103080000.0,86078000.0,62782000.0,49505000.0,38784000.0,20685000.0,12641000.0
Revenue Growth,-0.420324020178502,0.197518529705616,0.371061769296932,0.268195131804868,0.276428424092409,0.874981870920957,0.636342061545764,
Cost of Revenue,16826000.0,46731000.0,39472000.0,29544000.0,24009000.0,18600000.0,12424000.0,8417000.0
Gross Profit,42927000.0,56349000.0,46606000.0,33238000.0,25496000.0,20184000.0,8261000.0,4224000.0
R&D Expenses,8122000.0,16701000.0,13881000.0,11002000.0,7033000.0,2146000.0,1947000.0,1780000.0
SG&A Expense,52452000.0,68382000.0,58145000.0,46412000.0,40324000.0,25389000.0,19245000.0,15768000.0
Operating Expenses,63646000.0,109936000.0,72583000.0,57414000.0,47357000.0,27535000.0,21192000.0,17548000.0
Operating Income,-20719000.0,-53587000.0,-25977000.0,-24176000.0,-21861000.0,-7351000.0,-12931000.0,-13324000.0
Interest Expense,0.0,0.0,1800000.0,0.0,0.0,328000.0,1477000.0,3000.0
Earnings before Tax,-24781000.0,-31251000.0,-26123000.0,-24332000.0,-22020000.0,-8572000.0,-15034000.0,-13223000.0
Income Tax Expense,-37286000.0,1634000.0,-3774000.0,146000.0,154000.0,92000.0,-151000.0,-119000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,120779000.0,-32885000.0,-22349000.0,-24478000.0,-22174000.0,-8664000.0,-14883000.0,-13104000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,120779000.0,-32885000.0,-22349000.0,-24478000.0,-22174000.0,-8664000.0,-14883000.0,-13104000.0
EPS,4.65,-1.38,-1.0,-1.12,-1.28,-2.26,-8.44,-10.78
EPS Diluted,4.58,-1.38,-1.0,-1.12,-1.28,-2.26,-8.44,-10.78
Weighted Average Shs Out,25982809.0,23757902.0,22353713.0,21781933.0,17310148.0,16362733.0,,
Weighted Average Shs Out (Dil),26397875.0,23757902.0,22353713.0,21781933.0,17310148.0,3830837.0,1763728.0,1215532.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.718407443978,0.546653084983,0.541439159832,0.529419260298,0.515018684981,0.5204,0.3994,0.3342
EBITDA Margin,-0.318929593493,-0.478725261932,-0.265840284393,-0.350960466376,-0.406403393597,-0.184,-0.617,-0.996
EBIT Margin,-0.346744096531,-0.519858362437,-0.301784428077,-0.385078525692,-0.441591758408,-0.2126,-0.6554,-1.0458
Profit Margin,2.02130436966,-0.319024058983,-0.259636608657,-0.389888821637,-0.447914352086,-0.223,-0.72,-1.037
Free Cash Flow margin,-0.627064749887,-0.0835758634071,-0.282348567578,-0.318148513905,-0.480577719422,-0.191,-0.7664,-1.0992
EBITDA,-19057000.0,-49347000.0,-22883000.0,-22034000.0,-20119000.0,-7143000.0,-12756000.0,-12590000.0
EBIT,-20719000.0,-53587000.0,-25977000.0,-24176000.0,-21861000.0,-8244000.0,-13557000.0,-13220000.0
Consolidated Income,120779000.0,-32885000.0,-22349000.0,-24478000.0,-22174000.0,-8664000.0,-14883000.0,-13104000.0
Earnings Before Tax Margin,-0.414723946915,-0.303172293364,-0.30348056414,-0.387563314326,-0.444803555196,-0.221,-0.7268,-1.046
Net Profit Margin,2.02130436966,-0.319024058983,-0.259636608657,-0.389888821637,-0.447914352086,-0.2234,-0.7195,-1.0366
