Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2014-03-31,2013-03-31,2012-03-31,2011-12-31,2011-03-31,2010-03-31
Cash and cash equivalents,19271642.0,17323241.0,4090651.0,4080648.0,3774665.0,5403235.0,0.0,7519.0,0.0,1238898.0,290299.0
Short-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cash and short-term investments,19271642.0,17323241.0,4090651.0,4080648.0,3774665.0,5403235.0,0.0,7519.0,0.0,1238898.0,290299.0
Receivables,1155166.0,830090.0,805372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5555.0
Inventories,3279032.0,1824558.0,942067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2709.0
Total current assets,25784253.0,21461530.0,7070239.0,4151633.0,3954210.0,5417739.0,0.0,39039.0,0.0,1533608.0,326234.0
Property Plant & Equipment Net,9867921.0,6559664.0,4897007.0,58260.0,77680.0,92245.0,0.0,0.0,0.0,0.0,0.0
Goodwill and Intangible Assets,20851218.0,23327309.0,25776666.0,7766960.0,8737830.0,9611632.0,0.0,0.0,0.0,0.0,0.0
Long-term investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax assets,1727000.0,1941700.0,4177400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current assets,32573794.0,29941628.0,30716173.0,7910220.0,8943010.0,9703877.0,0.0,130000.0,0.0,200000.0,350000.0
Total assets,58358047.0,51403158.0,37786412.0,12061853.0,12897220.0,15121616.0,0.0,169039.0,0.0,1733608.0,676234.0
Payables,4170720.0,2919120.0,2150583.0,497794.0,787012.0,671018.0,0.0,2020713.0,0.0,1263199.0,1560312.0
Short-term debt,2583134.0,483992.0,465965.0,1174312.0,0.0,38653.0,0.0,301240.0,0.0,1356973.0,1782196.0
Total current liabilities,11553700.0,8787563.0,8610924.0,2747820.0,3394046.0,2933827.0,0.0,2892668.0,0.0,3113274.0,4950310.0
Long-term debt,0.0,2583109.0,3067065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total debt,2583134.0,3067101.0,3533030.0,1174312.0,0.0,38653.0,0.0,301240.0,0.0,1356973.0,1782196.0
Deferred revenue,1011246.0,14758.0,54478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tax Liabilities,3895.0,4594.0,12200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Deposit Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total non-current liabilities,112530.0,3068111.0,3895621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total liabilities,11666230.0,11855674.0,12506545.0,2747820.0,3394046.0,2933827.0,0.0,2892668.0,0.0,3113274.0,4950310.0
Other comprehensive income,199691406,153541703,113736245,78334015,64951437,58319712,0.0,0.0,0.0,0.0,0.0
Retained earnings (deficit),-153004370.0,-113997588.0,-88458608.0,-69021356.0,-55449359.0,-46133004.0,0.0,-30782332.0,0.0,-25867037.0,-18887224.0
Total shareholders equity,46691817.0,39547484.0,25279867.0,9314033.0,9503174.0,12187789.0,0.0,-2723629.0,0.0,-1379666.0,-4274076.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Debt,-16688508.0,-14256140.0,-557621.0,-2906336.0,-3774665.0,-5364582.0,0.0,293721.0,0.0,118075.0,1491897.0
Other Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31520.0,0.0,294710.0,27671.0
Other Liabilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,570715.0,0.0,493102.0,1607802.0
