Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,18175.0,21081.0,63456.0,275217.0,841040.0,471208.0,479595.0,2006831.0,407289.0,362143.0
Stock-based compensation,0.0,0.0,13623.0,96401.0,496470.0,1473449.0,2535217.0,4044858.0,6662130.0,3730646.0
Operating Cash Flow,-4613415.0,-6611459.0,-5039639.0,-12080120.0,-14455187.0,-23102647.0,-20649503.0,-16905390.0,-5899331.0,-4244944.0
Capital Expenditure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-465650.0,-136400.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-459364.0,1000000.0
Investing Cash flow,3966634.0,3887891.0,5673013.0,-10276623.0,-1786744.0,560709.0,23428997.0,-6066889.0,-1175749.0,626536.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,2664691.0,4176275.0,-0.0,-0.0,-0.0,0.0,0.0
Issuance (buybacks) of shares,-3600000.0,-4230548.0,-6901816.0,21271868.0,6593532.0,-10048466.0,-9976356.0,-925788.0,12234693.0,0.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,55215.0,0.0,539998.0,24935624.0,10590030.0,7261942.0,0.0,34769442.0,17065094.0,4281659.0
Effect of forex changes on cash,-21748.0,52300.0,-189980.0,235574.0,-1292595.0,-323621.0,538046.0,156889.0,-34577.0,0.0
Net cash flow / Change in cash,-613314.0,-2671268.0,983392.0,2814455.0,-6944497.0,-15603617.0,2779494.0,11954052.0,9955437.0,663251.0
Free Cash Flow,-4613415.0,-6611459.0,-5039639.0,-12080120.0,-14455187.0,-23102647.0,-20649503.0,-16905390.0,-6364981.0,-4381344.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0574,0.0148
