Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Revenue,1042000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14548000.0,12680000.0,11975000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.147318611987382,0.0588726513569937,0.2176
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14548000.0,12680000.0,11975000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,20899000.0,17880000.0,16286000.0,14350000.0,0.0,12822000.0,10344000.0,5072000.0,8052000.0,7404000.0,6571000.0
Operating Expenses,21599000.0,18306000.0,16731000.0,14782000.0,0.0,13249000.0,10704000.0,5072000.0,11082000.0,9231000.0,8563000.0
Operating Income,5896000.0,6231000.0,6931000.0,2743000.0,0.0,1761000.0,1323000.0,2970000.0,3466000.0,3449000.0,3412000.0
Interest Expense,5102000.0,4094000.0,3118000.0,2455000.0,0.0,2045000.0,2247000.0,3165000.0,0.0,0.0,0.0
Earnings before Tax,5896000.0,6231000.0,6931000.0,2743000.0,0.0,1761000.0,1323000.0,2970000.0,3466000.0,3449000.0,3412000.0
Income Tax Expense,914000.0,2128000.0,1799000.0,163000.0,0.0,-350000.0,-650000.0,792000.0,1056000.0,1035000.0,1024000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,4982000.0,4103000.0,5132000.0,2580000.0,0.0,2111000.0,1973000.0,2178000.0,2410000.0,2414000.0,2388000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,4982000.0,4103000.0,5132000.0,2580000.0,0.0,2111000.0,1973000.0,2178000.0,2410000.0,2414000.0,2388000.0
EPS,0.92,1.01,1.36,0.68,0.0,0.54,0.51,0.59,0.62,0.6,0.59
EPS Diluted,0.91,0.99,1.32,0.67,0.0,0.53,0.5,0.56,0.62,0.54,0.52
Weighted Average Shs Out,5426605.0,4074231.0,3784788.0,3813090.0,0.0,3910320.0,3892042.0,3725002.0,4081517.0,4083127.0,4086186.0
Weighted Average Shs Out (Dil),5490347.0,4132590.0,3873589.0,3859625.0,0.0,3974316.0,3977561.0,3918566.0,4081517.0,4083127.0,
Dividend per Share,0.363365011355,0.339738517491,0.307983113335,0.30158370308,0.0,0.285835348774,0.280071129016,0.282246107377,0.28,0.274,0.268
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
EBITDA Margin,7.52783109405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.369,0.362,0.325
EBIT Margin,5.65834932821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382,0.272,0.2849
Profit Margin,4.78119001919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.19,0.199
Free Cash Flow margin,6.24664107486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127,-0.0291,-0.0362
EBITDA,7844000.0,7157000.0,7845000.0,5205000.0,0.0,1125000.0,1197000.0,3985000.0,5363000.0,4587000.0,3894000.0
EBIT,5896000.0,6231000.0,6931000.0,2743000.0,0.0,1761000.0,1323000.0,2970000.0,3466000.0,3449000.0,3412000.0
Consolidated Income,4982000.0,4103000.0,5132000.0,2580000.0,0.0,2111000.0,1973000.0,2178000.0,2410000.0,2414000.0,2388000.0
Earnings Before Tax Margin,5.65834932821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2382,0.272,0.2849
Net Profit Margin,4.78119001919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1657,0.1904,0.1994
