Date,2019-05-31,2018-05-31,2017-05-31,2016-05-31,2015-05-31,2014-05-31,2013-05-31,2012-05-31,2011-05-31,2010-05-31,2009-05-31
Depreciation & Amortization,2580000.0,4642000.0,5086000.0,5596000.0,6127000.0,6356000.0,5650000.0,0.0,2861000.0,2320000.0,2165000.0
Stock-based compensation,171000.0,245000.0,167000.0,557000.0,-855000.0,1535000.0,453000.0,0.0,1104000.0,1507000.0,0.0
Operating Cash Flow,-5451000.0,-3796000.0,816000.0,7306000.0,8848000.0,-4090000.0,15935000.0,0.0,15777000.0,13082000.0,9223000.0
Capital Expenditure,795000.0,1765000.0,5547000.0,959000.0,1311000.0,4532000.0,8647000.0,0.0,-6658000.0,-4504000.0,-604000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Investment purchases and sales,-14000.0,-15000.0,-4000.0,-3022000.0,-32000.0,-64000.0,-1770000.0,0.0,-8013000.0,-6710000.0,-1589000.0
Investing Cash flow,-6644000.0,-8324000.0,-5912000.0,-1187000.0,15069000.0,1727000.0,-14742000.0,0.0,-15173000.0,-11567000.0,-2412000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-11959000.0,-5354000.0
Issuance (buybacks) of shares,-14000.0,-15000.0,-4000.0,-3022000.0,-32000.0,-64000.0,-1770000.0,0.0,24572000.0,0.0,0.0
Dividend payments,-0.0,-2184000.0,-4355000.0,-4440000.0,-4533000.0,-4392000.0,-3911000.0,-0.0,-13391000.0,-3781000.0,-57000.0
Financing Cash Flow,8106000.0,5470000.0,-4643000.0,-7706000.0,-4771000.0,-4613000.0,-5721000.0,0.0,16417000.0,3672000.0,-5411000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,-3989000.0,-6650000.0,-9739000.0,-1587000.0,19146000.0,-6976000.0,-4528000.0,0.0,17021000.0,5187000.0,1400000.0
Free Cash Flow,-6246000.0,-5561000.0,-4731000.0,6347000.0,7537000.0,-8622000.0,7288000.0,0.0,9119000.0,8578000.0,8619000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.377,-0.0636
