Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,6590000.0,8408594.0,7241870.0,5596553.0,2584565.0,2004647.0,1057852.0,1057852.0,682544.0,707926.0
Stock-based compensation,694000.0,211809.0,522987.0,836741.0,935316.0,838847.0,2555727.0,2555727.0,2849177.0,837350.0
Operating Cash Flow,1212000.0,-543180.0,-14407296.0,-9099868.0,-7324059.0,-5620924.0,-7362138.0,-7362138.0,-8371968.0,-3671596.0
Capital Expenditure,624000.0,1640666.0,5832690.0,2263033.0,299978.0,623045.0,962306.0,962306.0,-816372.0,-88415.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138280.0
Investing Cash flow,-367000.0,-1608166.0,-5816290.0,-73571038.0,-298352.0,35318.0,-1017319.0,-1017319.0,-816372.0,49865.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-1325814.0,-653397.0,-621967.0,-5115504.0,-5115504.0,3968276.0,486991.0
Issuance (buybacks) of shares,-6797000.0,-2855959.0,-2578267.0,-4251079.0,1401425.0,1403661.0,-1951448.0,2223507.0,5493390.0,1950000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,3096000.0,2429038.0,16433837.0,84570714.0,9044279.0,3705880.0,8803087.0,8803087.0,9461666.0,3436991.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,3941000.0,277692.0,-3789749.0,1899808.0,1421868.0,-1879726.0,423630.0,423630.0,273326.0,-184740.0
Free Cash Flow,588000.0,-2183846.0,-20239986.0,-11362901.0,-7624037.0,-6243969.0,-8324444.0,-8324444.0,-9188340.0,-3760011.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.1365
