Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,106795000.0,87190000.0,85531000.0,82460000.0,76427000.0,66494000.0,78835000.0,101657000.0,0.0,166819000.0,154295000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811691888914093,-0.3942
Cost of Revenue,75630000.0,61607000.0,59299000.0,57352000.0,53111000.0,47144000.0,56214000.0,72927000.0,0.0,120163000.0,118986000.0
Gross Profit,31165000.0,25583000.0,26232000.0,25108000.0,23316000.0,19350000.0,22621000.0,28730000.0,0.0,46656000.0,35309000.0
R&D Expenses,6805000.0,4508000.0,4737000.0,5946000.0,5603000.0,5333000.0,5859000.0,7216000.0,0.0,8755000.0,9451000.0
SG&A Expense,16992000.0,14520000.0,15019000.0,15399000.0,14233000.0,15460000.0,17386000.0,21628000.0,0.0,26039000.0,29407000.0
Operating Expenses,23797000.0,19028000.0,19756000.0,21345000.0,19986000.0,20793000.0,23245000.0,28844000.0,0.0,34794000.0,38858000.0
Operating Income,7368000.0,6555000.0,6476000.0,3763000.0,3330000.0,-1443000.0,-624000.0,-114000.0,0.0,11862000.0,-3549000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,238000.0,440000.0,0.0,1138000.0,1452000.0
Earnings before Tax,6771000.0,6613000.0,6295000.0,3580000.0,3150000.0,-1802000.0,-849000.0,-574000.0,0.0,-6478000.0,-9039000.0
Income Tax Expense,1457000.0,-18386000.0,-1369000.0,98000.0,310000.0,268000.0,239000.0,539000.0,0.0,-299000.0,202000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30000.0,10000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17377000.0,4026000.0
Net Income,5205000.0,24930000.0,7648000.0,3509000.0,2869000.0,-2116000.0,-926000.0,-1598000.0,0.0,-6179000.0,-9241000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,5205000.0,24930000.0,7648000.0,3509000.0,2869000.0,-2116000.0,-926000.0,-1598000.0,0.0,-6179000.0,-9241000.0
EPS,0.33,1.57,0.49,0.23,0.18,-0.12,-0.05,-0.09,0.0,-0.36,-0.54
EPS Diluted,0.32,1.53,0.48,0.23,0.17,-0.12,-0.05,-0.09,0.0,-0.36,-0.54
Weighted Average Shs Out,15783000.0,15882.0,15528000.0,15261.0,16182000.0,17475000.0,17465000.0,17403000.0,0.0,17243007.0,17013668.0
Weighted Average Shs Out (Dil),16179000.0,16347.0,15858000.0,15405.0,16458000.0,17475000.0,17465000.0,17403000.0,0.0,17157000.0,16989000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.291820778126,0.293416676224,0.306695817891,0.304487024012,0.305075431457,0.291003699582,0.28694107947,0.282617035718,0.0,0.2797,0.2288
EBITDA Margin,0.0951074488506,0.102764078449,0.104698881107,0.0795537230172,0.0789904091486,0.0254158269919,0.0356060125579,0.0378724534464,0.0,-0.005,-0.018
EBIT Margin,0.0689919940072,0.0751806399816,0.0757152377501,0.0456342469076,0.0435709893101,-0.0217012061239,-0.00791526606203,-0.00112141810205,0.0,-0.032,-0.0492
Profit Margin,0.0487382368088,0.285927285239,0.0894178718827,0.0425539655591,0.0375390895888,-0.031822420068,-0.0117460518805,-0.0157195274305,0.0,-0.037,-0.06
Free Cash Flow margin,-0.0866239056136,0.0768551439385,0.0687236206755,0.0780257094349,0.0738089942036,0.0302583691762,0.0777700260037,0.0204904728646,0.0,0.0548,0.0014
EBITDA,10157000.0,8960000.0,8955000.0,6560000.0,6037000.0,1690000.0,2807000.0,3850000.0,0.0,-818000.0,-2777000.0
EBIT,7368000.0,6555000.0,6476000.0,3763000.0,3330000.0,-1443000.0,-624000.0,-114000.0,0.0,-5340000.0,-7587000.0
Consolidated Income,5205000.0,24930000.0,7648000.0,3509000.0,2869000.0,-2116000.0,-926000.0,-1598000.0,0.0,-6209000.0,-9231000.0
Earnings Before Tax Margin,0.0634018446556,0.0758458538823,0.0735990459599,0.0434149890856,0.0412158006987,-0.0271001894908,-0.010769328344,-0.00564643851383,0.0,-0.0388,-0.0586
Net Profit Margin,0.0487382368088,0.285927285239,0.0894178718827,0.0425539655591,0.0375390895888,-0.031822420068,-0.0117460518805,-0.0157195274305,0.0,-0.037,-0.0599
