Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,20242502.0,16561893.0,12420741.0,6599897.0,4426186.0,4641734.0,2324182.0,2512366.0,2727399.0,2771633.0
Stock-based compensation,1684250.0,1437223.0,3178883.0,2186408.0,1271924.0,901447.0,1047335.0,253812.0,-632894.0,253424.0
Operating Cash Flow,48655460.0,57545796.0,14288445.0,25190182.0,11325024.0,10887804.0,3503663.0,-2195757.0,-393799.0,-228020.0
Capital Expenditure,113764212.0,97627672.0,92550168.0,111293694.0,42192815.0,37868099.0,24916936.0,3197276.0,-1372047.0,-3487029.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,462765.0
Investment purchases and sales,-9837242.0,-7209454.0,-1179534.0,-12495895.0,-897436.0,-729814.0,0.0,4939625.0,27239.0,294004.0
Investing Cash flow,-77895750.0,-79220035.0,-23418661.0,-84196242.0,-55672872.0,-41705551.0,-15362798.0,2073341.0,-1344808.0,-2730260.0
Issuance (repayment) of debt,-55996954.0,-35100000.0,-49050000.0,-70540011.0,-51062021.0,-53649817.0,-0.0,-0.0,2038859.0,4660074.0
Issuance (buybacks) of shares,-9837242.0,-7209454.0,-7431896.0,-6484844.0,-927912.0,-4932512.0,-1301739.0,-6174.0,-352.0,-102588.0
Dividend payments,-1484167.0,-997461.0,-682097.0,-464279.0,-404008.0,-344585.0,-228726.0,-228963.0,-228952.0,-1717446.0
Financing Cash Flow,38656871.0,20454086.0,12849101.0,61185542.0,41296531.0,34448520.0,13154700.0,-209027.0,1809555.0,2836162.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,2310489.0,-1220153.0,3718885.0,2179482.0,-3051317.0,3630773.0,1295565.0,-331443.0,70948.0,-122118.0
Free Cash Flow,-65108752.0,-40081876.0,-78261723.0,-86103512.0,-30867791.0,-26980295.0,-21413273.0,-5393033.0,-1765846.0,-3715049.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4981,-0.4981
