Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,1126000000.0,33000000.0,40000000.0,31000000.0,5000000.0,229100000.0,106800000.0,145300000.0,76000000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911842105263158,
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58500000.0,25800000.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86800000.0,50200000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,67000000.0,64000000.0,69000000.0,0.0,0.0,0.0,0.0,13700000.0,5600000.0
Operating Expenses,67000000.0,64000000.0,69000000.0,0.0,0.0,0.0,0.0,27400000.0,11400000.0
Operating Income,926000000.0,800000000.0,528000000.0,410000000.0,194500000.0,125200000.0,61200000.0,59400000.0,38800000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,926000000.0,800000000.0,528000000.0,410000000.0,194500000.0,125200000.0,61200000.0,300000.0,38800000.0
Income Tax Expense,3000000.0,4000000.0,4000000.0,2000000.0,300000.0,800000.0,500000.0,300000.0,300000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59100000.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,923000000.0,796000000.0,524000000.0,408000000.0,194200000.0,124400000.0,60700000.0,0.0,38500000.0
Preferred Dividends,140000000.0,240000000.0,160000000.0,92000000.0,41000000.0,8300000.0,0.0,0.0,0.0
Net Income Com,923000000.0,796000000.0,524000000.0,408000000.0,194200000.0,124400000.0,60700000.0,0.0,38500000.0
EPS,4.29,4.0,2.59,2.2,2.02,1.48,0.0,,
EPS Diluted,4.29,4.0,2.59,2.2,2.02,1.48,0.0,,
Weighted Average Shs Out,167655306.0,122769000.0,112044824.0,95239901.0,68173891.0,38268371.0,0.0,,
Weighted Average Shs Out (Dil),167655306.0,122769000.0,112044824.0,95239901.0,68173891.0,38268371.0,0.0,,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5974,0.6605
EBITDA Margin,0.928952042629,27.7878787879,16.1,16.3225806452,43.26,0.617197730249,0.631086142322,0.096,0.587
EBIT Margin,0.822380106572,24.2424242424,13.2,13.2258064516,38.9,0.546486250546,0.573033707865,0.0021,0.5105
Profit Margin,0.819715808171,24.1212121212,13.1,13.1612903226,38.84,0.542994325622,0.568352059925,0.0,0.507
Free Cash Flow margin,0.902309058615,27.0303030303,18.1,15.8709677419,45.96,-0.0632911392405,0.502808988764,0.2815,0.4368
EBITDA,1046000000.0,917000000.0,644000000.0,506000000.0,216300000.0,141400000.0,67400000.0,13900000.0,44600000.0
EBIT,926000000.0,800000000.0,528000000.0,410000000.0,194500000.0,125200000.0,61200000.0,300000.0,38800000.0
Consolidated Income,923000000.0,796000000.0,524000000.0,408000000.0,194200000.0,124400000.0,60700000.0,59100000.0,38500000.0
Earnings Before Tax Margin,0.822380106572,24.2424242424,13.2,13.2258064516,38.9,0.546486250546,0.573033707865,0.0021,0.5105
Net Profit Margin,0.819715808171,24.1212121212,13.1,13.1612903226,38.84,0.542994325622,0.568352059925,0.0,0.5066
