Date,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,166668000.0,130988000.0,117548000.0,108177000.0,97196000.0,71360000.0,52102000.0,41564000.0,32579000.0,30121000.0
Revenue Growth,0.272391364094421,0.1143362711403,0.0866265472327759,0.112977900325116,0.362051569506726,0.369621127787801,0.25353671446444,0.275791153810737,0.0816041964078218,0.714
Cost of Revenue,87883000.0,57412000.0,48334000.0,44343000.0,39803000.0,29917000.0,23081000.0,19634000.0,15353000.0,14411000.0
Gross Profit,78785000.0,73576000.0,69214000.0,63834000.0,57393000.0,41443000.0,29021000.0,21930000.0,17226000.0,15710000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,65970000.0,54378000.0,41295000.0,37397000.0,33090000.0,25479000.0,19585000.0,21992000.0,17711000.0,14154000.0
Operating Expenses,62835000.0,52466000.0,40489000.0,37173000.0,32837000.0,25420000.0,19527000.0,22504000.0,17799000.0,13862000.0
Operating Income,15950000.0,21110000.0,28725000.0,26661000.0,24556000.0,16023000.0,9494000.0,-574000.0,-573000.0,1848000.0
Interest Expense,3331000.0,1049000.0,555000.0,464000.0,291000.0,0.0,0.0,0.0,0.0,0.0
Earnings before Tax,13933000.0,19555000.0,32440000.0,30447000.0,27461000.0,17361000.0,10809000.0,-2831000.0,-1323000.0,2666000.0
Income Tax Expense,2307000.0,4620000.0,6150000.0,5874000.0,4052000.0,3797000.0,2600000.0,971000.0,575000.0,1478000.0
Net Income - Non-Controlling int,677000.0,1333000.0,121000.0,0.0,0.0,0.0,0.0,-303000.0,-944000.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,-236000.0,3300000.0,2086000.0,-2000.0
Net Income,11626000.0,14935000.0,26290000.0,24573000.0,23409000.0,13564000.0,8209000.0,-3802000.0,-1898000.0,1188000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,11626000.0,14935000.0,26290000.0,24573000.0,23409000.0,13564000.0,8209000.0,-3802000.0,-1898000.0,1188000.0
EPS,0.36,0.44,0.76,0.68,0.68,0.4,0.24,-0.12,-0.04,0.04
EPS Diluted,0.36,0.44,0.76,0.68,0.68,0.4,0.24,-0.12,-0.04,0.04
Weighted Average Shs Out,131854773.0,131729773.0,142406933.0,142752873.0,135532141.0,134386849.0,127800673.0,136932849.0,138765685.0,141897737.0
Weighted Average Shs Out (Dil),132363620.0,131432211.0,136497929.0,142720838.0,139613967.0,135174562.0,133996737.0,133571727.0,138232493.0,140260811.0
Dividend per Share,0.45,0.45,0.9,0.8,0.6,0.48,0.48,0.0,0.0,0.0
Gross Margin,0.4727,0.5617,0.5888,0.5901,0.5905,0.5808,0.557,0.5276,0.5287,0.5216
EBITDA Margin,0.122,0.179,0.302,0.305,0.304,0.269,0.238,-0.033,-0.005,0.119
EBIT Margin,0.1036,0.1573,0.2807,0.2857,0.2855,0.2433,0.2075,-0.0681,-0.0406,0.0885
Profit Margin,0.07,0.114,0.224,0.227,0.241,0.19,0.158,-0.091,-0.058,0.039
Free Cash Flow margin,0.2037,0.2703,0.308,0.3048,0.4259,0.4167,0.2498,0.1653,0.1826,-0.0119
EBITDA,20333000.0,23396000.0,35528000.0,32945000.0,29560000.0,19209000.0,12415000.0,-1382000.0,-166000.0,3596000.0
EBIT,17264000.0,20604000.0,32995000.0,30911000.0,27752000.0,17361000.0,10809000.0,-2831000.0,-1323000.0,2666000.0
Consolidated Income,12303000.0,16268000.0,26411000.0,24573000.0,23409000.0,13564000.0,8209000.0,-4105000.0,-2842000.0,1188000.0
Earnings Before Tax Margin,0.0836,0.1493,0.276,0.2815,0.2825,0.2433,0.2075,-0.0681,-0.0406,0.0885
Net Profit Margin,0.0698,0.114,0.2237,0.2272,0.2408,0.1901,0.1576,-0.0915,-0.0583,0.0394
