Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,4811600000.0,4479500000.0,4089900000.0,3675400000.0,3543200000.0,3204000000.0,2943000000.0,3629400000.0,3224500000.0,2527700000.0,2258100000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2117
Cost of Revenue,3439900000.0,3304800000.0,2941900000.0,2518100000.0,2536500000.0,2384500000.0,2197400000.0,2731700000.0,2547400000.0,1999000000.0,1767800000.0
Gross Profit,1371700000.0,1174700000.0,1148000000.0,1157300000.0,1006700000.0,819500000.0,745600000.0,897700000.0,677100000.0,528700000.0,490300000.0
R&D Expenses,60900000.0,55100000.0,54900000.0,48100000.0,42800000.0,33800000.0,29300000.0,33000000.0,28700000.0,23200000.0,16400000.0
SG&A Expense,667100000.0,625400000.0,589400000.0,532000000.0,461900000.0,379000000.0,353700000.0,427700000.0,376600000.0,310500000.0,274300000.0
Operating Expenses,728000000.0,680500000.0,644300000.0,580100000.0,504800000.0,412800000.0,383000000.0,473400000.0,405300000.0,333700000.0,278400000.0
Operating Income,654200000.0,509000000.0,505700000.0,441100000.0,501900000.0,408300000.0,366800000.0,424300000.0,275100000.0,196100000.0,211900000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000.0
Earnings before Tax,595300000.0,352200000.0,395200000.0,410500000.0,467900000.0,376100000.0,291900000.0,398800000.0,253900000.0,187800000.0,192200000.0
Income Tax Expense,121600000.0,87300000.0,102900000.0,159700000.0,148300000.0,124400000.0,97800000.0,131500000.0,72000000.0,57200000.0,47600000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000.0
Net Income,472800000.0,611100000.0,365500000.0,250100000.0,319700000.0,251300000.0,209700000.0,270200000.0,180300000.0,145600000.0,144600000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,472800000.0,611100000.0,365500000.0,250100000.0,319700000.0,251300000.0,209700000.0,270200000.0,180300000.0,145600000.0,144600000.0
EPS,8.28,10.09,5.75,3.86,4.89,3.89,3.29,4.3,2.91,2.36,2.36
EPS Diluted,8.19,10.02,5.71,3.82,4.82,3.82,3.22,4.22,2.86,2.34,2.34
Weighted Average Shs Out,56913000.0,60393000.0,63073000.0,64226000.0,64844000.0,64170000.0,63471000.0,62513000.0,61457000.0,0.0,61267083.0
Weighted Average Shs Out (Dil),57547000.0,60786000.0,63551000.0,64883000.0,65804000.0,65304000.0,64806000.0,63610000.0,62495000.0,0.0,61267083.0
Dividend per Share,1.78810363703,1.53818313427,1.44922975248,1.3023442196,1.0987174032,0.937155457552,0.828626978983,0.754598333595,0.696055684455,0.0,0.63
Gross Margin,0.285081885444,0.262239089184,0.280691459449,0.314877292268,0.2841216979,0.255774032459,0.253346924907,0.247341158318,0.209986044348,0.209162479725,0.2171
EBITDA Margin,0.178651591986,0.156178144882,0.164991809091,0.157506665941,0.178144050576,0.159893882647,0.163336731227,0.145809224665,0.112606605675,0.106025240337,0.119
EBIT Margin,0.135963089201,0.113628753209,0.123646054916,0.12001414812,0.14165161436,0.127434456929,0.12463472647,0.116906375709,0.0853155527989,0.0775804090675,0.0891
Profit Margin,0.0982625322138,0.136421475611,0.0893664881782,0.0680470152909,0.0902291713705,0.0784332084894,0.07125382263,0.074447567091,0.0559156458366,0.0576017723622,0.064
Free Cash Flow margin,0.127649846205,0.0487777653756,0.0730580209785,0.114926266529,0.129007676676,0.0552746566792,0.103261977574,0.0951947980382,0.0346100170569,0.0169323891285,0.1675
EBITDA,859600000.0,699600000.0,674800000.0,578900000.0,631200000.0,512300000.0,480700000.0,529200000.0,363100000.0,268000000.0,268700000.0
EBIT,654200000.0,509000000.0,505700000.0,441100000.0,501900000.0,408300000.0,366800000.0,424300000.0,275100000.0,196100000.0,201200000.0
Consolidated Income,472800000.0,611100000.0,365500000.0,250100000.0,319700000.0,251300000.0,209700000.0,270200000.0,180300000.0,145600000.0,144600000.0
Earnings Before Tax Margin,0.123721838889,0.078624846523,0.09662827942,0.111688523698,0.132055768797,0.117384519351,0.0991845056065,0.109880421006,0.0787408900605,0.0742967915496,0.0851
Net Profit Margin,0.0982625322138,0.136421475611,0.0893664881782,0.0680470152909,0.0902291713705,0.0784332084894,0.07125382263,0.074447567091,0.0559156458366,0.0576017723622,0.064
