Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Revenue,9498000000.0,12052000000.0,11584000000.0,11451000000.0,11151800000.0,10808900000.0,10680300000.0,10713600000.0
Revenue Growth,-0.211915034848988,0.0404005524861878,0.0116147061392018,0.0268297494574867,0.0317238571917586,0.0120408602754604,-0.00310819892473118,0.0
Cost of Revenue,5750000000.0,5031000000.0,5209000000.0,5786000000.0,4147200000.0,4290100000.0,4419600000.0,4546900000.0
Gross Profit,3748000000.0,7021000000.0,6375000000.0,5665000000.0,7004600000.0,6518800000.0,6260700000.0,6166700000.0
R&D Expenses,143000000.0,150000000.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,2651000000.0,2178000000.0,2035000000.0,2292000000.0,1961800000.0,1888800000.0,1825400000.0,1693700000.0
Operating Expenses,1853000000.0,5307000000.0,4773000000.0,4495000000.0,5565300000.0,5396200000.0,5186900000.0,5225200000.0
Operating Income,1895000000.0,1714000000.0,1602000000.0,1170000000.0,1439300000.0,1122600000.0,1073800000.0,941500000.0
Interest Expense,0.0,0.0,0.0,1537000000.0,1753000000.0,1880700000.0,1897800000.0,1833100000.0
Earnings before Tax,1026000000.0,713000000.0,481000000.0,-1406000000.0,-402000000.0,-727200000.0,-477800000.0,-759600000.0
Income Tax Expense,49000000.0,-729000000.0,81000000.0,101000000.0,82100000.0,86500000.0,-224000000.0,-270100000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,1005000000.0,1465000000.0,420000000.0,-1481000000.0,-457800000.0,-869100000.0,-700900000.0,-516100000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,1005000000.0,1465000000.0,420000000.0,-1481000000.0,-457800000.0,-869100000.0,-700900000.0,-516100000.0
EPS,1.08,1.6,0.47,-7.7,0.0,0.0,0.0,0.0
EPS Diluted,1.05,1.56,0.46,-7.7,0.0,0.0,0.0,0.0
Weighted Average Shs Out,929000000.0,916000000.0,901671872.0,192263793.0,0.0,0.0,0.0,0.0
Weighted Average Shs Out (Dil),957000000.0,940000000.0,921001863.0,192263793.0,0.0,0.0,0.0,0.0
Dividend per Share,0.0,0.0,0.0,0.0208047492333,0.0,0.0,0.0,0.0
Gross Margin,0.394609391451,0.582558911384,0.550328038674,0.494716618636,0.628113847092,0.603095597147,0.586191399118,0.575595504779
EBITDA Margin,0.314276689829,0.231247925655,0.229886049724,0.201117806305,0.233379364766,0.215979424363,0.225152851512,0.213345654122
EBIT Margin,0.199515687513,0.142217059409,0.138294198895,0.102174482578,0.129064366291,0.103858857053,0.100540246997,0.0878789575866
Profit Margin,0.105811749842,0.121556588118,0.0362569060773,-0.129333682648,-0.0410516687889,-0.0804059617537,-0.0656254974111,-0.048172416368
Free Cash Flow margin,0.210254790482,0.147361433787,0.162206491713,0.0447995808226,0.0632364281999,0.0442783261942,0.0537718977931,0.0851907855436
EBITDA,2985000000.0,2787000000.0,2663000000.0,2303000000.0,2602600000.0,2334500000.0,2404700000.0,2285700000.0
EBIT,1895000000.0,1714000000.0,1602000000.0,1170000000.0,1439300000.0,1122600000.0,1073800000.0,941500000.0
Consolidated Income,1005000000.0,1465000000.0,420000000.0,-1481000000.0,-457800000.0,-869100000.0,-700900000.0,-516100000.0
Earnings Before Tax Margin,0.10802274163,0.0591603053435,0.0415227900552,-0.122784036329,-0.0360479922524,-0.0672778913673,-0.0447365710701,-0.0709005376344
Net Profit Margin,0.105811749842,0.121556588118,0.0362569060773,-0.129333682648,-0.0410516687889,-0.0804059617537,-0.0656254974111,-0.048172416368
