Date,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30
Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R&D Expenses,4319165.0,17406869.0,16460714.0,8777519.0,3990875.0,2610120.0,0.0,0.0,302553.0
SG&A Expense,3634474.0,5278272.0,7656327.0,7509601.0,555735.0,312541.0,0.0,0.0,350435.0
Operating Expenses,7953639.0,22685141.0,24117041.0,16287120.0,9122924.0,4620916.0,0.0,0.0,1015591.0
Operating Income,-13903955.0,-23780073.0,-24596053.0,-17805280.0,-9122924.0,-4620916.0,0.0,0.0,-1015591.0
Interest Expense,1092.0,7297.0,5664.0,5977.0,5576.0,4689.0,0.0,0.0,21493.0
Earnings before Tax,0.0,-23810996.0,-25766198.0,-15197865.0,-9130664.0,-5652488.0,0.0,0.0,494377.0
Income Tax Expense,-13236900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-13236900.0,-23810996.0,-25766198.0,-15197865.0,-9130664.0,-5652488.0,0.0,0.0,494377.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-13236900.0,-23810996.0,-25766198.0,-15197865.0,-9130664.0,-5652488.0,0.0,0.0,494377.0
EPS,-0.23,-0.53,-0.82,-0.54,-0.41,-0.3,0.0,0.0,1.2
EPS Diluted,-0.23,-0.53,-0.82,-0.54,-0.41,-0.3,0.0,0.0,1.2
Weighted Average Shs Out,56399866.0,44770685.0,31349223.0,28404405.0,22141538.0,18707759.0,0.0,38666744.0,590876.0
Weighted Average Shs Out (Dil),56399866.0,44770685.0,31349223.0,28404405.0,22141538.0,18707759.0,0.0,38666744.0,547031.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
EBIT Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Free Cash Flow margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EBITDA,-12779386.0,-22614384.0,-23406777.0,-16626026.0,-8656618.0,-4529771.0,0.0,0.0,516720.0
EBIT,-13903955.0,-23780073.0,-24596053.0,-17805280.0,-9122924.0,-4620916.0,0.0,0.0,515870.0
Consolidated Income,-13236900.0,-23810996.0,-25766198.0,-15197865.0,-9130664.0,-5652488.0,0.0,0.0,494377.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
