Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2015-11-30,2014-11-30
Revenue,156398231.0,7305902.0,0.0,,0.0,0.0
Revenue Growth,20.4071077055236,0.0,0.0,0.0,0.0,0.0
Cost of Revenue,143761940.0,7027793.0,0.0,,0.0,0.0
Gross Profit,12636291.0,278109.0,0.0,0.0,0.0,0.0
R&D Expenses,3314815.0,0.0,0.0,,0.0,0.0
SG&A Expense,35053417.0,7586999.0,211493.0,,2529.0,1229.0
Operating Expenses,39352238.0,15283259.0,213393.0,41552.0,41552.0,130645.0
Operating Income,-23401132.0,-7977357.0,-213393.0,-41552.0,-48809.0,-135595.0
Interest Expense,1780685.0,158740.0,11698.0,7257.0,0.0,4950.0
Earnings before Tax,-25181817.0,-8573323.0,-225091.0,,0.0,0.0
Income Tax Expense,0.0,0.0,-513.0,,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,,0.0,0.0
Net Income,-25181817.0,-8573323.0,-224578.0,,-48809.0,-135595.0
Preferred Dividends,0.0,0.0,0.0,,0.0,0.0
Net Income Com,-25181817.0,-8573323.0,-224578.0,,-48809.0,-135595.0
EPS,-1.7,-0.86,-0.04,,-0.01,-0.03
EPS Diluted,-1.7,-0.86,-0.04,,-0.01,-0.03
Weighted Average Shs Out,14833162.0,9917584.0,7923809.0,,5089041.0,5293151.0
Weighted Average Shs Out (Dil),14833162.0,9917584.0,5581370.0,,5089041.0,5293151.0
Dividend per Share,0.0,0.0,0.0,,0.0,0.0
Gross Margin,0.0807956133468,0.0380663469069,0.0,,0.0,0.0
EBITDA Margin,-0.140071833677,-0.962620905673,,,0.0,0.0
EBIT Margin,-0.149625298511,-1.09190583175,0.0,,0.0,0.0
Profit Margin,-0.161010881255,-1.17347905844,,,0.0,0.0
Free Cash Flow margin,-0.248391581872,-1.41987847633,0.0,,0.0,0.0
EBITDA,-21906987.0,-7032814.0,-211493.0,,-46909.0,-134645.0
EBIT,-23401132.0,-7977357.0,-213393.0,-41552.0,-48809.0,-135595.0
Consolidated Income,-25181817.0,-8573323.0,-224578.0,,-48809.0,-135595.0
Earnings Before Tax Margin,-0.161010881255,-1.17347905844,0.0,,0.0,0.0
Net Profit Margin,-0.161010881255,-1.17347905844,0.0,,0.0,0.0
