Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-03-19
Revenue,14787000.0,0.0,0.0,249689.0,249689.0
Revenue Growth,0.0,0.0,-1,0,
Cost of Revenue,0.0,0.0,0.0,215883.0,215883.0
Gross Profit,0.0,0.0,0.0,33806.0,33806.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0
SG&A Expense,6375000.0,5497000.0,0.0,0.0,0.0
Operating Expenses,9449000.0,6643000.0,0.0,4194077.0,4194077.0
Operating Income,5338000.0,-223000.0,0.0,-4160271.0,-4160271.0
Interest Expense,0.0,0.0,0.0,13564.0,13564.0
Earnings before Tax,0.0,0.0,0.0,-4168437.0,-4168437.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0
Net Income,6985000.0,-72000.0,0.0,-4168437.0,-4168437.0
Preferred Dividends,1352000.0,323000.0,0.0,0.0,0.0
Net Income Com,6985000.0,-72000.0,0.0,-4168437.0,-4168437.0
EPS,0.76,-0.13,0.0,,
EPS Diluted,0.75,-0.13,0.0,,
Weighted Average Shs Out,7138952.0,3375284.0,0.0,3525564.0,
Weighted Average Shs Out (Dil),7285801.0,3375284.0,0.0,3525564.0,
Dividend per Share,0.911636208565,0.31108493389,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.1354,0.1354
EBITDA Margin,0.474200311084,0.0,0.0,-16.418,-16.418
EBIT Margin,0.360992763914,0.0,0.0,-16.6402,-16.6402
Profit Margin,0.472374382904,0.0,0.0,-16.695,-16.695
Free Cash Flow margin,1.06127003449,0.0,0.0,-172.3394,-172.3394
EBITDA,7012000.0,692000.0,0.0,-4099350.0,-4099350.0
EBIT,5338000.0,-223000.0,0.0,-4154873.0,-4154873.0
Consolidated Income,6985000.0,-72000.0,0.0,-4168437.0,-4168437.0
Earnings Before Tax Margin,0.0,0.0,0.0,-16.6945,-16.6945
Net Profit Margin,0.472374382904,0.0,0.0,-16.6945,-16.6945
