Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,59255000.0,67678000.0,69587000.0,77670000.0,81924000.0,80701000.0,85422000.0,65955000.0,60826000.0,64186000.0
Stock-based compensation,83346000.0,53154000.0,33347000.0,33951000.0,36861000.0,35298000.0,32415000.0,23088000.0,19019000.0,44000.0
Operating Cash Flow,486437000.0,430438000.0,356827000.0,367523000.0,385307000.0,332983000.0,298415000.0,307661000.0,166884000.0,173689000.0
Capital Expenditure,21762000.0,19149000.0,12443000.0,16145000.0,26023000.0,28848000.0,23977000.0,22063000.0,14260000.0,-8323000.0
Acquisitions and disposals,-283026000.0,-63885000.0,-7891000.0,-46117000.0,-103016000.0,-4224000.0,-45075000.0,-269486000.0,-0.0,0.0
Investment purchases and sales,-269801000.0,-336042000.0,-336335000.0,-337910000.0,-233793000.0,-116132000.0,-95477000.0,-12704000.0,0.0,-2408000.0
Investing Cash flow,-313680000.0,-97443000.0,-32173000.0,-62032000.0,-129270000.0,-33177000.0,-68956000.0,-291643000.0,-6648000.0,-10731000.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-21000.0,-0.0,-53149000.0,-74408000.0,-31889000.0,-65630000.0,-54230000.0
Issuance (buybacks) of shares,-269801000.0,-336042000.0,-336335000.0,-337910000.0,-233793000.0,-116132000.0,-95477000.0,-12704000.0,0.0,-23028000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
Financing Cash Flow,-262675000.0,-294651000.0,-279477000.0,-291751000.0,-185642000.0,-129759000.0,-124846000.0,-9676000.0,-29639000.0,-64090000.0
Effect of forex changes on cash,-14444000.0,20678000.0,-6866000.0,-17636000.0,-24817000.0,-4264000.0,262000.0,-6993000.0,6004000.0,8834000.0
Net cash flow / Change in cash,-104362000.0,59022000.0,38311000.0,-3896000.0,45578000.0,165783000.0,104875000.0,-651000.0,136601000.0,107702000.0
Free Cash Flow,464675000.0,411289000.0,344384000.0,351378000.0,359284000.0,304135000.0,274438000.0,285598000.0,152624000.0,165366000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307
