Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2012-02-21,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,2634000.0,1146000.0,1080000.0,646000.0,486000.0,1328000.0,-159000.0,0.0,1310000.0,1557000.0,987000.0
Stock-based compensation,1526000.0,2472000.0,1550000.0,541000.0,712000.0,810000.0,914000.0,0.0,727000.0,883000.0,1019000.0
Operating Cash Flow,-3483000.0,7708000.0,10152000.0,1016000.0,6649000.0,-3176000.0,3740000.0,0.0,1568000.0,2432000.0,326000.0
Capital Expenditure,513000.0,112000.0,79000.0,277000.0,398000.0,399000.0,1551000.0,0.0,-1358000.0,-1422000.0,-1222000.0
Acquisitions and disposals,-0.0,-9066000.0,-0.0,-0.0,-2848000.0,-0.0,-0.0,-0.0,-1286000.0,-1136000.0,-14000.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,-819000.0,-531000.0,0.0,-4029000.0,1218000.0,2484000.0
Investing Cash flow,-10928000.0,-8784000.0,1683000.0,-1499000.0,-7799000.0,-893000.0,-868000.0,0.0,-6673000.0,-1340000.0,1248000.0
Issuance (repayment) of debt,-1642000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,-11987000.0,-18902000.0,-20914000.0,-11061000.0,0.0,-775000.0,-259000.0,0.0,-1506000.0,176000.0,15997000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,6463000.0,-1560000.0,-1172000.0,-2016000.0,-910000.0,-2674000.0,-1104000.0,0.0,-1097000.0,94000.0,15377000.0
Effect of forex changes on cash,-374000.0,391000.0,-431000.0,-266000.0,-519000.0,-10000.0,292000.0,0.0,-49000.0,121000.0,45000.0
Net cash flow / Change in cash,-7948000.0,-2636000.0,10663000.0,-2499000.0,-2060000.0,-6743000.0,2060000.0,0.0,-6251000.0,1307000.0,16996000.0
Free Cash Flow,-3996000.0,7596000.0,10073000.0,739000.0,6251000.0,-3575000.0,2189000.0,0.0,210000.0,1010000.0,-896000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6792,0.3858,0.2527
