Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,346639000.0,298276000.0,273957000.0,149555000.0,76436000.0,22881000.0,150245000.0,65871000.0,43857000.0,34321000.0
Revenue Growth,0.162141774732127,0.0887694054176385,0.831814382668583,0.956604217907792,2.34058826100258,-0.847708742387434,1.28089751180337,0.501949517750872,0.277847382069287,0.867
Cost of Revenue,177737000.0,-5690000.0,13054000.0,17650000.0,25583000.0,7203000.0,965000.0,0.0,0.0,0.0
Gross Profit,168902000.0,303966000.0,260903000.0,131905000.0,50853000.0,15678000.0,149280000.0,0.0,43857000.0,34321000.0
R&D Expenses,166503000.0,148228000.0,139492000.0,108746000.0,101890000.0,102378000.0,113474000.0,86093000.0,77454000.0,76100000.0
SG&A Expense,241291000.0,233123000.0,173281000.0,125247000.0,118333000.0,123228000.0,92538000.0,45920000.0,27169000.0,19037000.0
Operating Expenses,407794000.0,381351000.0,312773000.0,233993000.0,220223000.0,267680000.0,222042000.0,132013000.0,104623000.0,95137000.0
Operating Income,-238892000.0,-77385000.0,-51870000.0,-102088000.0,-169370000.0,-252002000.0,-72762000.0,-66142000.0,-60766000.0,-60816000.0
Interest Expense,37724000.0,36370000.0,39153000.0,31096000.0,21166000.0,21002000.0,59000.0,63000.0,196000.0,318000.0
Earnings before Tax,0.0,0.0,0.0,0.0,0.0,-272812000.0,-72624000.0,-64849000.0,-55925000.0,-71481000.0
Income Tax Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,-2944000.0,-296000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1121000.0,-2127000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4551000.0,13314000.0
Net Income,-282368000.0,-116937000.0,-81708000.0,-142669000.0,-189618000.0,-272812000.0,-72624000.0,-64852000.0,-52981000.0,-71185000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-282368000.0,-116937000.0,-81708000.0,-142669000.0,-189618000.0,-272812000.0,-72624000.0,-64852000.0,-52981000.0,-71185000.0
EPS,-1.85,-0.78,-0.56,-1.0,-1.39,-2.35,-0.68,-0.65,-0.59,-10.0
EPS Diluted,-1.85,-0.78,-0.56,-1.0,-1.39,-2.35,-0.68,-0.65,-0.59,-10.0
Weighted Average Shs Out,152634000.0,148993000.0,144928000.0,142155000.0,136811000.0,115852000.0,106402639.0,99874790.0,98834550.0,94912889.0
Weighted Average Shs Out (Dil),152634000.0,148993000.0,144928000.0,142155000.0,136811000.0,115852000.0,106402639.0,99874790.0,89653364.0,7116774.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.487256194485,1.01907629176,0.952350186343,0.881983216877,0.665301690303,0.685197325292,0.99357715731,0.0,1.0,1.0
EBITDA Margin,-0.596917830942,-0.156274725422,-0.0966027515267,-0.558122429875,-2.04822335025,-10.4806608103,-0.416612865653,-0.886232181081,-1.13,-1.935
EBIT Margin,-0.689166539253,-0.25944092049,-0.189336282701,-0.682611748186,-2.21584070333,-11.0135920633,-0.484288994642,-1.00411410181,-1.2707,-2.0735
Profit Margin,-0.814588087319,-0.392042940096,-0.298251185405,-0.953956738324,-2.48074205872,-11.923080285,-0.483370494858,-0.984530369966,-1.208,-2.074
Free Cash Flow margin,-0.229353881127,-0.347912671485,-0.108188511336,-0.742041389455,-2.08155842797,-12.3660242122,-0.556504376186,-1.28917125898,-1.9408,-0.2024
EBITDA,-206915000.0,-46613000.0,-26465000.0,-83470000.0,-156558000.0,-239808000.0,-62594000.0,-58377000.0,-49568000.0,-66400000.0
EBIT,-238892000.0,-77385000.0,-51870000.0,-102088000.0,-169370000.0,-252002000.0,-72762000.0,-66142000.0,-55729000.0,-71163000.0
Consolidated Income,-282368000.0,-116937000.0,-81708000.0,-142669000.0,-189618000.0,-272812000.0,-72624000.0,-64852000.0,-51860000.0,-73312000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,-11.923080285,-0.483370494858,-0.984484826403,-1.2752,-2.0827
Net Profit Margin,-0.814588087319,-0.392042940096,-0.298251185405,-0.953956738324,-2.48074205872,-11.923080285,-0.483370494858,-0.984530369966,-1.208,-2.0741
