Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,19847000.0,15328000.0,13982000.0,20950000.0,23060000.0,21529000.0,16386000.0,7323000.0
Stock-based compensation,41011000.0,48037000.0,36902000.0,26399000.0,13779000.0,4105000.0,1837000.0,1002000.0
Operating Cash Flow,488007000.0,539151000.0,236244000.0,181971000.0,-19412000.0,-1950000.0,-103642000.0,-99541000.0
Capital Expenditure,-28214000.0,-20347000.0,-13253000.0,-10858000.0,-14743000.0,-12044000.0,-18962000.0,-42565000.0
Acquisitions and disposals,-189460000.0,-61832000.0,0.0,-22025000.0,-9648000.0,0.0,0.0,0.0
Investment purchases and sales,-36358000.0,-733243000.0,-83492000.0,-195427000.0,38308000.0,-149603000.0,-117564000.0,0.0
Investing Cash flow,-254032000.0,-815422000.0,-96745000.0,-228310000.0,13917000.0,-161647000.0,-136526000.0,-42565000.0
Issuance (repayment) of debt,-2000000.0,881293000.0,0.0,-2863000.0,-269042000.0,-159816000.0,0.0,0.0
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,299618000.0,540914000.0,-4335000.0,2188000.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,-1415000.0,883578000.0,3035000.0,4959000.0,43663000.0,408214000.0,229368000.0,136291000.0
Effect of forex changes on cash,1083000.0,28880000.0,-15208000.0,-6045000.0,-2402000.0,131000.0,18000.0,908000.0
Net cash flow / Change in cash,233643000.0,636187000.0,127326000.0,-47425000.0,35766000.0,244748000.0,-10782000.0,-4907000.0
Free Cash Flow,459793000.0,518804000.0,222991000.0,171113000.0,-34155000.0,-13994000.0,-122604000.0,-142106000.0
Net Cash/Marketcap,0.1311,0.0536,0.0536,0.0536,0.0536,0.0536,0.0536,0.0536
