Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,122251000.0,0.0,129829000.0,144196000.0,153119000.0,104003000.0,0.0,0.0,98592000.0,79792000.0,89528000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.108748101152712,-0.2307
Cost of Revenue,61891000.0,0.0,120899000.0,109137000.0,117166000.0,82809000.0,0.0,0.0,75159000.0,69869000.0,87690000.0
Gross Profit,60360000.0,0.0,8930000.0,35059000.0,35953000.0,21194000.0,0.0,0.0,23433000.0,9923000.0,1838000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,15146000.0,0.0,15024000.0,13213000.0,16894000.0,11811000.0,0.0,0.0,8196000.0,6458000.0,9096000.0
Operating Expenses,15146000.0,0.0,15024000.0,13213000.0,16894000.0,11827000.0,0.0,0.0,75159000.0,6458000.0,9096000.0
Operating Income,45214000.0,0.0,-6094000.0,21846000.0,19059000.0,9367000.0,0.0,0.0,15237000.0,3465000.0,-7258000.0
Interest Expense,0.0,0.0,9141000.0,9893000.0,8373000.0,2368000.0,0.0,0.0,2020000.0,6879000.0,5430000.0
Earnings before Tax,50233000.0,0.0,-13342000.0,12480000.0,26638000.0,20878000.0,0.0,0.0,12527000.0,-1824000.0,-3487000.0
Income Tax Expense,12783000.0,0.0,-3846000.0,5521000.0,10905000.0,11383000.0,0.0,0.0,5430000.0,-1201000.0,162000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,37833000.0,0.0,-9496000.0,6959000.0,15733000.0,9495000.0,0.0,0.0,7097000.0,-623000.0,-3649000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,37833000.0,0.0,-9496000.0,6959000.0,15733000.0,9495000.0,0.0,0.0,7097000.0,-623000.0,-3649000.0
EPS,5.06,0.0,-1.14,0.84,1.96,1.29,0.0,0.0,0.96,-0.08,-0.49
EPS Diluted,5.05,0.0,-1.14,0.84,1.96,1.29,0.0,0.0,0.96,-0.08,-0.49
Weighted Average Shs Out,7472000.0,0.0,8300000.0,8303000.0,8056000.0,7362090.0,0.0,0.0,7363000.0,7379229.0,7370043.0
Weighted Average Shs Out (Dil),7493000.0,0.0,8300000.0,8311000.0,8061000.0,7336000.0,0.0,0.0,7363000.0,7374000.0,7377000.0
Dividend per Share,0.244628319765,0.0,0.239397590361,0.239802671159,0.233097630567,0.36,0.0,0.0,0.100095069944,0.138,0.825
Gross Margin,0.493738292529,0.0,0.0687827835075,0.243134344919,0.234804302536,0.2038,0.0,0.0,0.237676484907,0.1244,0.0205
EBITDA Margin,0.483742464274,0.0,0.0703386762588,0.258176371051,0.220064133125,0.316,0.0,0.0,0.228862382343,0.154,0.106
EBIT Margin,0.369845645434,0.0,-0.0469386654754,0.151502122112,0.124471816039,0.2235,0.0,0.0,0.15454600779,0.0634,0.0217
Profit Margin,0.309469861187,0.0,-0.0731423641867,0.0482607007129,0.102750148577,0.091,0.0,0.0,0.0719835280753,-0.008,-0.041
Free Cash Flow margin,0.235842651594,0.0,0.114581487957,0.111320702377,0.143143568075,0.1133,0.0,0.0,0.0454600778968,0.001,0.1144
EBITDA,59138000.0,0.0,9132000.0,37228000.0,33696000.0,32884000.0,0.0,0.0,22564000.0,12276000.0,9487000.0
EBIT,45214000.0,0.0,-6094000.0,21846000.0,19059000.0,23246000.0,0.0,0.0,15237000.0,5055000.0,1943000.0
Consolidated Income,37833000.0,0.0,-9496000.0,6959000.0,15733000.0,9495000.0,0.0,0.0,7097000.0,-623000.0,-3649000.0
Earnings Before Tax Margin,0.410900524331,0.0,-0.102765945975,0.0865488640462,0.173969265734,0.2007,0.0,0.0,0.127058990587,-0.0229,-0.0389
Net Profit Margin,0.309469861187,0.0,-0.0731423641867,0.0482607007129,0.102750148577,0.0913,0.0,0.0,0.0719835280753,-0.0078,-0.0408
