Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31
Depreciation & Amortization,482000.0,-53000.0,-718000.0,-350000.0,-11000.0,501319.0,139000.0,178471.0
Stock-based compensation,23968000.0,18605000.0,15957000.0,12726000.0,3679000.0,1226988.0,80000.0,78451.0
Operating Cash Flow,-148638000.0,-131302000.0,-47730000.0,-38156000.0,-32021000.0,-18113361.0,-10808000.0,-9068725.0
Capital Expenditure,151000.0,19000.0,94000.0,325000.0,873000.0,31373.0,-7000.0,-33635.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Investment purchases and sales,-25481000.0,-219577000.0,-197230000.0,-280559000.0,-48088000.0,-24676822.0,0.0,500350.0
Investing Cash flow,140449000.0,-35853000.0,10118000.0,-160068000.0,-36598000.0,-21002139.0,-2000.0,509027.0
Issuance (repayment) of debt,-1049000.0,-1709000.0,-1604000.0,-638000.0,-0.0,-0.0,15412000.0,0.0
Issuance (buybacks) of shares,-36973000.0,129532000.0,-38165000.0,112647000.0,6693000.0,-56537361.0,41000.0,15886.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,10694000.0,163458000.0,-1559000.0,190522000.0,97120000.0,89141340.0,15751000.0,6715886.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,2505000.0,-3697000.0,38165000.0,77336000.0,85038000.0,56537361.0,4941000.0,-1843812.0
Free Cash Flow,-148789000.0,-131321000.0,-47824000.0,-38481000.0,-32894000.0,-18144734.0,-10815000.0,-9102360.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0843,0.0843
