Date,2019-09-30,2018-09-30,2017-09-30,2016-09-30,2015-09-30,2014-09-30,2013-09-30,2012-09-30,2011-09-30,2010-09-30,2009-09-30
Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15375000.0,9017000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.705112565154708,-0.2317
Cost of Revenue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Profit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15375000.0,9017000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,10133000.0,9687000.0,9084000.0,8482000.0,8140000.0,7704000.0,7423000.0,0.0,0.0,10301000.0,10807000.0
Operating Expenses,10133000.0,9687000.0,9084000.0,8482000.0,8140000.0,7704000.0,7423000.0,0.0,0.0,14604000.0,14506000.0
Operating Income,4261000.0,3501000.0,2417000.0,1755000.0,1310000.0,759000.0,283000.0,0.0,0.0,771000.0,-5489000.0
Interest Expense,6710000.0,4649000.0,3773000.0,3532000.0,3196000.0,3460000.0,4352000.0,0.0,0.0,0.0,0.0
Earnings before Tax,4261000.0,3501000.0,2417000.0,1755000.0,1310000.0,759000.0,283000.0,0.0,0.0,201000.0,-6065000.0
Income Tax Expense,1265000.0,1471000.0,994000.0,664000.0,413000.0,185000.0,21000.0,0.0,0.0,-3741000.0,55000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,2996000.0,2030000.0,1423000.0,1091000.0,897000.0,574000.0,262000.0,0.0,0.0,3942000.0,-6120000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,2996000.0,2030000.0,1423000.0,1091000.0,897000.0,574000.0,262000.0,0.0,0.0,3942000.0,-6120000.0
EPS,0.51,0.35,0.24,0.19,0.15,0.1,0.05,0.0,0.0,0.68,-1.06
EPS Diluted,0.51,0.35,0.24,0.19,0.15,0.1,0.05,0.0,0.0,0.68,-1.06
Weighted Average Shs Out,5820746.0,5820746.0,5820746.0,5820563.0,5818712.0,5814960.0,5810910.0,0.0,0.0,5783131.0,5767434.0
Weighted Average Shs Out (Dil),5820746.0,5820746.0,5820746.0,5820563.0,5818927.0,5815894.0,5811773.0,0.0,0.0,5783131.0,5767434.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
EBITDA Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,-0.549
EBIT Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,-0.6726
Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,-0.679
Free Cash Flow margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4485,0.8634
EBITDA,5027000.0,4228000.0,3046000.0,2338000.0,1910000.0,1379000.0,979000.0,0.0,0.0,1338000.0,-4948000.0
EBIT,4261000.0,3501000.0,2417000.0,1755000.0,1310000.0,759000.0,283000.0,0.0,0.0,201000.0,-6065000.0
Consolidated Income,2996000.0,2030000.0,1423000.0,1091000.0,897000.0,574000.0,262000.0,0.0,0.0,3942000.0,-6120000.0
Earnings Before Tax Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0131,-0.6726
Net Profit Margin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2564,-0.6787
