Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,12019000.0,11376000.0,21761000.0,19223000.0,19978000.0,20388000.0,25269000.0,32592000.0,7566000.0,7122000.0,6651000.0
Stock-based compensation,10601000.0,12289000.0,13629000.0,12638000.0,13930000.0,11313000.0,8216000.0,8458000.0,13365000.0,10232000.0,15330000.0
Operating Cash Flow,-29641000.0,18331000.0,-380000.0,33538000.0,-16733000.0,346000.0,-66177000.0,-38279000.0,12403000.0,-5073000.0,-3743000.0
Capital Expenditure,4311000.0,6276000.0,5031000.0,8066000.0,10445000.0,11931000.0,15126000.0,10769000.0,-4022000.0,-5130000.0,-4232000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3861000.0,-1384000.0,-70265000.0,0.0,0.0
Investment purchases and sales,0.0,24375000.0,23187000.0,16328000.0,14134000.0,20423000.0,-102403000.0,0.0,105704000.0,15657000.0,1798000.0
Investing Cash flow,-4311000.0,17766000.0,17823000.0,8262000.0,3689000.0,8492000.0,-121622000.0,-12153000.0,31417000.0,10527000.0,-2434000.0
Issuance (repayment) of debt,-0.0,-69797000.0,-105158000.0,-66406000.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,-76798000.0,-83083000.0,-72084000.0,-115922000.0,-72996000.0,-83292000.0,-65858000.0,-141637000.0,5601000.0,3837000.0,5775000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,28473000.0,-27453000.0,-54538000.0,-757000.0,5895000.0,8377000.0,117917000.0,100549000.0,5601000.0,3837000.0,5775000.0
Effect of forex changes on cash,124000.0,-346000.0,197000.0,-823000.0,-5646000.0,1818000.0,-309000.0,-2519000.0,1051000.0,-692000.0,301000.0
Net cash flow / Change in cash,-5355000.0,8298000.0,-36898000.0,40220000.0,-12795000.0,92346000.0,73313000.0,143504000.0,50472000.0,8599000.0,-101000.0
Free Cash Flow,-33952000.0,12055000.0,-5411000.0,25472000.0,-27178000.0,-11585000.0,-81303000.0,-49048000.0,8381000.0,-10203000.0,-7975000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056,0.3778,0.274
