Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30
Revenue,31220040.0,33592337.0,33592337.0,35206852.0,32630502.0,31289822.0
Revenue Growth,-0.0706201834067097,0,-0.0458579767370283,0.0789552670688303,0.0428471596930146,
Cost of Revenue,22248444.0,22852009.0,22852009.0,24037241.0,22282995.0,21697073.0
Gross Profit,8971596.0,10740328.0,10740328.0,11084573.0,10347507.0,9592749.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,8153496.0,1813402.0,1813402.0,1988101.0,3845089.0,2484992.0
Operating Expenses,8856181.0,3294257.0,3294257.0,3743365.0,3845089.0,2484992.0
Operating Income,115415.0,7446071.0,7446071.0,7341208.0,6502418.0,7107757.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,133413.0
Earnings before Tax,1669387.0,9872282.0,9872282.0,9470529.0,8404994.0,8837555.0
Income Tax Expense,787600.0,1252637.0,1252637.0,1177707.0,1124716.0,1010516.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,160122.0,141255.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,796189.0,8469654.0,8469654.0,8136896.0,7280278.0,7827039.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,796189.0,8469654.0,8469654.0,8136896.0,7280278.0,7827039.0
EPS,0.04,0.41,0.41,0.42,0.38,0.48
EPS Diluted,0.04,0.41,0.41,0.42,0.38,0.48
Weighted Average Shs Out,22472442.0,20616335.0,20616335.0,19320882.0,20920882.0,
Weighted Average Shs Out (Dil),22472442.0,20616335.0,20616335.0,19320882.0,19320882.0,16397621.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.287366576084,0.319725537405,0.319725537405,0.314841355313,0.3171,0.3066
EBITDA Margin,0.029050219026,0.238782642601,0.238782642601,0.233258770196,0.282,0.309
EBIT Margin,0.00369682421932,0.221659808902,0.221659808902,0.208516455831,0.2576,0.2867
Profit Margin,0.0255024977546,0.252130537985,0.252130537985,0.23111682919,0.223,0.25
Free Cash Flow margin,0.108979136478,-0.0831737011926,-0.0831737011926,0.363326803544,0.078,0.2669
EBITDA,906949.0,8021267.0,8021267.0,8212307.0,9216129.0,9670951.0
EBIT,115415.0,7446071.0,7446071.0,7341208.0,8404994.0,8970968.0
Consolidated Income,796189.0,8469654.0,8469654.0,8136896.0,7440400.0,7968294.0
Earnings Before Tax Margin,0.0534716483387,0.293884941676,0.293884941676,0.268996756654,0.2576,0.2824
Net Profit Margin,0.0255024977546,0.252130537985,0.252130537985,0.23111682919,0.2231,0.2501
