Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,215514000.0,191149000.0,167909000.0,172295000.0,161807000.0,151645000.0,101196000.0,82780000.0,57966000.0,49539000.0
Stock-based compensation,13527000.0,15656000.0,15072000.0,12395000.0,15950000.0,12944000.0,4433000.0,3573000.0,3872000.0,3065000.0
Operating Cash Flow,529956000.0,156263000.0,205593000.0,367413000.0,323011000.0,200402000.0,172135000.0,5826000.0,218029000.0,124139000.0
Capital Expenditure,180420000.0,123412000.0,117114000.0,84410000.0,109254000.0,126288000.0,79686000.0,71710000.0,-30383000.0,-21859000.0
Acquisitions and disposals,-6684000.0,-115995000.0,-4102000.0,-148000.0,-345543000.0,-148567000.0,-153138000.0,-85395000.0,-75896000.0,-157619000.0
Investment purchases and sales,-313949000.0,-54856000.0,-31044000.0,-158074000.0,-1120000.0,14956000.0,-75000000.0,-70400000.0,-4560000.0,0.0
Investing Cash flow,-181766000.0,-272748000.0,-141021000.0,-128700000.0,-439262000.0,-236468000.0,-108009000.0,-146562000.0,-104280000.0,-176024000.0
Issuance (repayment) of debt,-17427000.0,-3350000.0,-10694000.0,-2436000.0,-2572000.0,-13688000.0,-117000.0,-13956000.0,-28256000.0,89306000.0
Issuance (buybacks) of shares,-313949000.0,-1552000.0,0.0,-100000000.0,0.0,0.0,-75000000.0,-75000000.0,3515000.0,3971000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0
Financing Cash Flow,-361094000.0,118155000.0,-29486000.0,-258920000.0,118675000.0,58993000.0,-37744000.0,-16789000.0,-24741000.0,93277000.0
Effect of forex changes on cash,33000.0,-111000.0,-1303000.0,1132000.0,-1292000.0,-24000.0,91000.0,201000.0,75000.0,-134000.0
Net cash flow / Change in cash,-12904000.0,1559000.0,33783000.0,-19075000.0,1132000.0,22927000.0,26382000.0,-157525000.0,89008000.0,41392000.0
Free Cash Flow,349536000.0,32851000.0,88479000.0,283003000.0,213757000.0,74114000.0,92449000.0,-65884000.0,187646000.0,102280000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2115,-0.3692
