Date,2019-05-31,2018-05-31,2017-05-31,2016-05-31,2015-05-31,2014-05-31,2013-05-31,2012-05-31,2011-05-31,2010-05-31,2009-05-31
Depreciation & Amortization,431000.0,417000.0,419000.0,380000.0,166000.0,141000.0,322000.0,0.0,573000.0,690000.0,644000.0
Stock-based compensation,905000.0,996000.0,999000.0,1016000.0,997000.0,829000.0,601000.0,0.0,947000.0,1733000.0,1270000.0
Operating Cash Flow,-5637000.0,-1351000.0,-4495000.0,-6281000.0,-2256000.0,-607000.0,-310000.0,0.0,-4142000.0,3247000.0,-11036000.0
Capital Expenditure,173000.0,572000.0,477000.0,919000.0,118000.0,339000.0,127000.0,0.0,-15000.0,-69000.0,-1113000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Investment purchases and sales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investing Cash flow,-173000.0,-572000.0,-477000.0,-919000.0,-118000.0,-289000.0,-127000.0,0.0,-15000.0,-69000.0,-1113000.0
Issuance (repayment) of debt,-6110000.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Issuance (buybacks) of shares,-4869000.0,-15923000.0,-17099000.0,512000.0,-4672000.0,-1094000.0,-2090000.0,0.0,343000.0,176000.0,503000.0
Dividend payments,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0
Financing Cash Flow,-5551000.0,925000.0,21835000.0,2506000.0,6412000.0,391000.0,1065000.0,0.0,343000.0,176000.0,503000.0
Effect of forex changes on cash,-59000.0,43000.0,1000.0,106000.0,-320000.0,-10000.0,-377000.0,0.0,68000.0,52000.0,358000.0
Net cash flow / Change in cash,-11420000.0,-955000.0,16864000.0,-4588000.0,3718000.0,-515000.0,251000.0,0.0,-3746000.0,3406000.0,-11288000.0
Free Cash Flow,-5810000.0,-1923000.0,-4972000.0,-7200000.0,-2374000.0,-946000.0,-437000.0,0.0,-4157000.0,3178000.0,-12149000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076,0.3942,0.5109
