Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Revenue,1562286.0,1077550.0,616446.0,0.0
Revenue Growth,0.449850122964132,0.74800388030744,0.0,
Cost of Revenue,1174272.0,829787.0,73066.0,0.0
Gross Profit,388014.0,247763.0,543380.0,0.0
R&D Expenses,0.0,0.0,0.0,0.0
SG&A Expense,4541873.0,1770980.0,70667.0,31006.0
Operating Expenses,8019149.0,4125626.0,466447.0,31006.0
Operating Income,-7631135.0,-3877863.0,76933.0,-31006.0
Interest Expense,314653.0,138110.0,0.0,0.0
Earnings before Tax,-7774122.0,-3464285.0,77508.0,-31006.0
Income Tax Expense,0.0,0.0,21927.0,0.0
Net Income - Non-Controlling int,-278174.0,-585360.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0
Net Income,-7774122.0,-3464285.0,55581.0,-31006.0
Preferred Dividends,0.0,0.0,0.0,0.0
Net Income Com,-7774122.0,-3464285.0,55581.0,-31006.0
EPS,-0.11,-0.05,0.0,0.0
EPS Diluted,-0.11,-0.05,0.0,0.0
Weighted Average Shs Out,73040751.0,67218622.0,52806122.0,6000000.0
Weighted Average Shs Out (Dil),72004081.0,65033472.0,51139475.0,6334356.0
Dividend per Share,0.0,0.0,0.0,0.0
Gross Margin,0.2484,0.2299,0.8815,0.0
EBITDA Margin,-4.44,-2.918,0.126,
EBIT Margin,-4.7747,-3.0868,0.1257,0.0
Profit Margin,-4.976,-3.215,0.09,
Free Cash Flow margin,-3.1369,-7.7974,-1.1134,0.0
EBITDA,-6936634.0,-3144538.0,77534.0,-31006.0
EBIT,-7459469.0,-3326175.0,77508.0,-31006.0
Consolidated Income,-8052296.0,-4049645.0,55581.0,-31006.0
Earnings Before Tax Margin,-4.9761,-3.215,0.1257,0.0
Net Profit Margin,-4.9761,-3.215,0.0902,0.0
