Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,2.80522e+11,2.32887e+11,1.77866e+11,1.35987e+11,1.07006e+11,88988000000.0,74452000000.0,61093000000.0,48077000000.0,34204000000.0,24509000000.0
Revenue Growth,0.20454125820677,0.309339615215949,0.307963261194085,0.270835280264658,0.202476738436643,0.195239886101112,0.218666623017367,0.270732366828213,0.40559583674424,0.395568974662369,0.2788
Cost of Revenue,1.65536e+11,1.39156e+11,1.11934e+11,88265000000.0,69050000000.0,60880000000.0,52753000000.0,45077000000.0,36638000000.0,26349000000.0,18978000000.0
Gross Profit,1.14986e+11,93731000000.0,65932000000.0,47722000000.0,37956000000.0,28108000000.0,21699000000.0,16016000000.0,11439000000.0,7855000000.0,5531000000.0
R&D Expenses,35931000000.0,28837000000.0,22620000000.0,16085000000.0,12540000000.0,9275000000.0,6565000000.0,4564000000.0,2909000000.0,1734000000.0,1240000000.0
SG&A Expense,5203000000.0,4336000000.0,3674000000.0,2432000000.0,1937000000.0,1677000000.0,1217000000.0,896000000.0,658000000.0,470000000.0,1008000000.0
Operating Expenses,1.00445e+11,81310000000.0,61826000000.0,43536000000.0,35723000000.0,27930000000.0,20954000000.0,15340000000.0,10577000000.0,6449000000.0,4402000000.0
Operating Income,14541000000.0,12421000000.0,4106000000.0,4186000000.0,2233000000.0,178000000.0,745000000.0,676000000.0,862000000.0,1406000000.0,1129000000.0
Interest Expense,1600000000.0,1417000000.0,848000000.0,484000000.0,459000000.0,210000000.0,141000000.0,92000000.0,65000000.0,39000000.0,34000000.0
Earnings before Tax,13976000000.0,11261000000.0,3806000000.0,3892000000.0,1568000000.0,-111000000.0,506000000.0,544000000.0,934000000.0,1497000000.0,1155000000.0
Income Tax Expense,2374000000.0,1197000000.0,769000000.0,1425000000.0,950000000.0,167000000.0,161000000.0,428000000.0,291000000.0,352000000.0,253000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,11588000000.0,10073000000.0,3033000000.0,2371000000.0,596000000.0,-241000000.0,274000000.0,-39000000.0,631000000.0,1152000000.0,902000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,11588000000.0,10073000000.0,3033000000.0,2371000000.0,596000000.0,-241000000.0,274000000.0,-39000000.0,631000000.0,1152000000.0,902000000.0
EPS,23.46,20.68,6.32,5.01,1.28,-0.52,0.6,-0.09,1.39,2.58,2.08
EPS Diluted,23.01,20.14,6.15,4.9,1.25,-0.52,0.59,-0.09,1.37,2.53,2.04
Weighted Average Shs Out,494000000.0,487000000.0,480000000.0,474000000.0,467000000.0,462000000.0,457000000.0,453000000.0,453000000.0,447000000.0,432982766.0
Weighted Average Shs Out (Dil),504000000.0,500000000.0,493000000.0,484000000.0,477000000.0,462000000.0,465000000.0,453000000.0,461000000.0,456000000.0,433000000.0
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.409900114786,0.402474161289,0.370683548289,0.350930603661,0.354709081734,0.315862812964,0.291449524526,0.262157694007,0.237930819311,0.229651502748,0.2257
EBITDA Margin,0.129508559043,0.119208027928,0.0876165203018,0.0904645296977,0.0795656318337,0.0553333033667,0.0536990275614,0.0713011310625,0.0616927012917,0.0841714419366,0.064
EBIT Margin,0.0518355066626,0.0533348791474,0.0230847941709,0.0307823541956,0.0208679887109,0.00200026969929,0.0100064471069,0.0110650974743,0.0179295713127,0.0411063033563,0.0485
Profit Margin,0.0413087030607,0.0432527363056,0.0170521628642,0.0174354901571,0.00556978113377,-0.00270823032319,0.0036802234997,-0.000638371008135,0.0131247790004,0.0336802713133,0.037
Free Cash Flow margin,0.0771882419204,0.0742677779352,0.10363981874,0.0713744696184,0.0685101769994,0.0219018294602,0.0272793209047,0.00646555251829,0.0435135303784,0.0735586481113,0.1191
EBITDA,36330000000.0,27762000000.0,15584000000.0,12302000000.0,8514000000.0,4924000000.0,3998000000.0,4356000000.0,2966000000.0,2879000000.0,1567000000.0
EBIT,14541000000.0,12421000000.0,4106000000.0,4186000000.0,2233000000.0,178000000.0,745000000.0,676000000.0,862000000.0,1406000000.0,1189000000.0
Consolidated Income,11588000000.0,10073000000.0,3033000000.0,2371000000.0,596000000.0,-241000000.0,274000000.0,-39000000.0,631000000.0,1152000000.0,902000000.0
Earnings Before Tax Margin,0.0498214043818,0.0483539227179,0.0213981311774,0.0286203828307,0.0146533839224,-0.0012473591945,0.00679632514909,0.00890445713912,0.0194271689165,0.0437668108993,0.0471
Net Profit Margin,0.0413087030607,0.0432527363056,0.0170521628642,0.0174354901571,0.00556978113377,-0.00270823032319,0.0036802234997,-0.000638371008135,0.0131247790004,0.0336802713133,0.0368
