Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,12717241.3793,14921968.7875,13654736.8421,14905537.4593,17239709.4431,22779917.4691,22470976.2533,24610103.6269,30701871.6578,38113342.8981
Stock-based compensation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Operating Cash Flow,-5980459.7701,3358943.5774,27363157.8947,9287730.7275,-45010895.8838,-3061898.2118,-10843007.9156,-25852331.6062,3155080.2139,48015781.9225
Capital Expenditure,-8371264.3678,-8052821.1285,-6409473.6842,-3751357.2204,-7974576.2712,-9788170.564,-9911609.4987,-25560880.829,-18724598.9305,-6012912.4821
Acquisitions and disposals,25466666.6667,-4271308.5234,-4495789.4737,218241.0423,353510.8959,-59147.1802,-509234.8285,0.0,0.0,-1492109.0387
Investment purchases and sales,657471.2644,912364.946,190526.3158,3950054.2888,14585956.4165,13755.1582,2291556.7282,3128238.342,1500000.0,1631276.901
Investing Cash flow,16743678.1609,-12426170.4682,-11270526.3158,1845819.7611,7060532.6877,-11334250.3439,-8538258.5752,36409326.4249,-21296791.4439,-12160688.6657
Issuance (repayment) of debt,3040229.8851,16460984.3938,-1996842.1053,8684039.0879,-3054479.4189,-7160935.3508,-1242744.0633,30031088.0829,10367647.0588,-8235294.1176
Issuance (buybacks) of shares,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dividend payments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Financing Cash Flow,2519540.2299,14841536.6146,-1996842.1053,8684039.0879,-3054479.4189,-7160935.3508,-1242744.0633,30031088.0829,10367647.0588,-8235294.1176
Effect of forex changes on cash,-88505.7471,-3170468.1873,-925263.1579,1487513.5722,6882566.586,-1386519.945,-915567.2823,2088082.9016,774064.1711,-327116.2123
Net cash flow / Change in cash,6219540.2299,-3468187.2749,13170526.3158,21305103.1488,-34122276.0291,-22943603.8514,-21539577.8364,42676165.8031,-7000000.0,27292682.9268
Free Cash Flow,-14351724.1379,-4693877.551,20953684.2105,5536373.5071,-52985472.155,-12850068.7758,-20754617.4142,-51413212.4352,-15569518.7166,42002869.4405
Net Cash/Marketcap,1.0904,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33,-0.33
