Date,2019-12-31,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Revenue,2820034000.0,2699489000.0,2911883000.0,2692592000.0,2573973000.0,2463339000.0,2221638000.0,2158873000.0,2103295000.0,1974198000.0,1569656000.0
Revenue Growth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.257726533711845,-0.1049
Cost of Revenue,2368724000.0,2288403000.0,2529807000.0,2321435000.0,2232954000.0,2139950000.0,1928638000.0,1876784000.0,1838411000.0,1744298000.0,1384860000.0
Gross Profit,451310000.0,411086000.0,382076000.0,371157000.0,341019000.0,323389000.0,293000000.0,282089000.0,264884000.0,229900000.0,184796000.0
R&D Expenses,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SG&A Expense,338635000.0,324433000.0,304549000.0,290637000.0,262465000.0,251935000.0,233604000.0,226322000.0,217273000.0,191233000.0,172654000.0
Operating Expenses,338635000.0,324433000.0,304549000.0,290637000.0,262465000.0,251935000.0,233604000.0,226322000.0,217273000.0,191233000.0,185480000.0
Operating Income,111972000.0,85686000.0,77527000.0,80520000.0,78554000.0,71454000.0,59396000.0,54632000.0,47611000.0,38667000.0,-684000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,86000.0,149000.0,166000.0,369000.0,490000.0,517000.0
Earnings before Tax,112679000.0,88664000.0,77625000.0,80453000.0,78467000.0,71368000.0,59247000.0,54507000.0,47431000.0,38390000.0,-677000.0
Income Tax Expense,30568000.0,24072000.0,22768000.0,32342000.0,31640000.0,28687000.0,23565000.0,21436000.0,18644000.0,15429000.0,545000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,82111000.0,64592000.0,54857000.0,48111000.0,46827000.0,42681000.0,35682000.0,33071000.0,28787000.0,22961000.0,-1222000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,82111000.0,64592000.0,54857000.0,48111000.0,46827000.0,42681000.0,35682000.0,33071000.0,28787000.0,22961000.0,-1222000.0
EPS,3.12,2.42,2.05,1.81,1.77,1.63,1.37,1.25,1.08,0.85,-0.05
EPS Diluted,3.1,2.41,2.04,1.8,1.76,1.61,1.35,1.24,1.07,0.85,-0.05
Weighted Average Shs Out,26335000.0,26717000.0,26771000.0,26528000.0,26398000.0,26246000.0,26120000.0,26431000.0,26703000.0,26836618.0,27167879.0
Weighted Average Shs Out (Dil),26505000.0,26854000.0,26891000.0,26719000.0,26616000.0,26512000.0,26387000.0,26586000.0,26800000.0,27007000.0,26833000.0
Dividend per Share,0.318883229579,0.339688686974,0.336209140605,0.396384595232,0.397918545236,0.397065479783,0.39697578353,0.378921236741,0.395074626866,0.0,0.0
Gross Margin,0.160037077567,0.152282895022,0.131212689521,0.137843757985,0.132487403714,0.131280753481,0.13188467248,0.130664934899,0.125937635947,0.1165,0.1177
EBITDA Margin,0.0444271239283,0.0369510674057,0.030690106711,0.0337864035844,0.0339999681426,0.0322919419536,0.0299261175763,0.0284995921483,0.0254657572999,0.022,0.004
EBIT Margin,0.0397059042551,0.0317415629402,0.0266243526955,0.0299042706804,0.0305185796432,0.0290069698081,0.0267352286916,0.025305796126,0.0226363871925,0.0197,-0.0001
Profit Margin,0.0291170248302,0.0239274914623,0.0188390124191,0.0178679131484,0.0181924985227,0.0173264824695,0.0160611224691,0.0153186407908,0.0136866202791,0.012,-0.001
Free Cash Flow margin,0.012979630742,0.0321686808133,0.00258149108326,0.00805952034322,0.00719704519045,0.0112810295294,0.0054234758318,0.027981729356,-0.00767700203728,-0.0041,0.0001
EBITDA,125286000.0,99749000.0,89366000.0,90973000.0,87515000.0,79546000.0,66485000.0,61527000.0,53562000.0,44310000.0,6636000.0
EBIT,111972000.0,85686000.0,77527000.0,80520000.0,78554000.0,71454000.0,59396000.0,54632000.0,47611000.0,38880000.0,-160000.0
Consolidated Income,82111000.0,64592000.0,54857000.0,48111000.0,46827000.0,42681000.0,35682000.0,33071000.0,28787000.0,22961000.0,-1222000.0
Earnings Before Tax Margin,0.0399566104522,0.0328447346887,0.0266580078939,0.0298793875938,0.0304847797549,0.0289720578451,0.0266681610595,0.0252478955455,0.0225508071859,0.0194,-0.0004
Net Profit Margin,0.0291170248302,0.0239274914623,0.0188390124191,0.0178679131484,0.0181924985227,0.0173264824695,0.0160611224691,0.0153186407908,0.0136866202791,0.0116,-0.0008
