Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31
Depreciation & Amortization,169120000.0,165933000.0,147294000.0,142581000.0,137088000.0,133776000.0,128611000.0,124659000.0,0.0,118600000.0
Stock-based compensation,9362000.0,7304000.0,5494000.0,5221000.0,5458000.0,4888000.0,4696000.0,4207000.0,0.0,0.0
Operating Cash Flow,491626000.0,438020000.0,347706000.0,353194000.0,364343000.0,305549000.0,249269000.0,310243000.0,0.0,284425000.0
Capital Expenditure,277853000.0,285488000.0,296950000.0,294021000.0,274094000.0,235310000.0,239761000.0,337765000.0,0.0,-251937000.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0
Investment purchases and sales,-3614000.0,-3212000.0,-3329000.0,-3277000.0,-2737000.0,-2124000.0,-2062000.0,-1933000.0,0.0,9431000.0
Investing Cash flow,-258177000.0,-283300000.0,-297444000.0,-291706000.0,-272420000.0,-236593000.0,-243821000.0,-332358000.0,228677000.0,-242405000.0
Issuance (repayment) of debt,-130000000.0,-1064000.0,-101064000.0,-121064000.0,-1064000.0,-71064000.0,-101064000.0,-121064000.0,-0.0,43326000.0
Issuance (buybacks) of shares,-3614000.0,-3212000.0,-3329000.0,-3277000.0,-2542000.0,-1869000.0,2820000.0,15568000.0,-228677000.0,22887000.0
Dividend payments,-121786000.0,-113127000.0,-104984000.0,-96810000.0,-88489000.0,-78832000.0,-68928000.0,-59668000.0,-58099000.0,-56820000.0
Financing Cash Flow,-42606000.0,-139551000.0,-103584000.0,-3494000.0,-113277000.0,-17321000.0,-6734000.0,-178749000.0,0.0,2139000.0
Effect of forex changes on cash,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net cash flow / Change in cash,190843000.0,15169000.0,-53322000.0,57994000.0,-21354000.0,51635000.0,-1286000.0,-200864000.0,228677000.0,44159000.0
Free Cash Flow,213773000.0,152532000.0,50756000.0,59173000.0,90249000.0,70239000.0,9508000.0,-27522000.0,0.0,32488000.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9326
