Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-07-31,2010-07-31
Revenue,280309000.0,212112000.0,213056000.0,275031000.0,279174000.0,229459000.0,197921000.0,196018000.0,195429000.0
Revenue Growth,0.32151410575545,-0.00443075998798438,-0.225338234599009,-0.0148402071826173,0.216661800147303,0.159346405889218,0.00970829209562387,0.00301388227949793,
Cost of Revenue,203762000.0,135172000.0,146409000.0,223094000.0,213416000.0,159872000.0,141223000.0,142171000.0,137603000.0
Gross Profit,76547000.0,76940000.0,66647000.0,51937000.0,65758000.0,69587000.0,24307000.0,53847000.0,57826000.0
R&D Expenses,244000.0,-269000.0,1985000.0,5538000.0,11389000.0,9365000.0,2648000.0,7843000.0,5226000.0
SG&A Expense,61583000.0,61569000.0,66011000.0,61372000.0,49749000.0,54000000.0,17836000.0,33792000.0,21267000.0
Operating Expenses,61827000.0,61300000.0,67996000.0,66910000.0,61138000.0,63365000.0,20484000.0,42250000.0,26470000.0
Operating Income,11978000.0,-30513000.0,-8329000.0,-25610000.0,626000.0,3047000.0,3146000.0,11597000.0,31356000.0
Interest Expense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061000.0,1774000.0
Earnings before Tax,9024000.0,-29974000.0,-8111000.0,-27312000.0,-2586000.0,395000.0,348000.0,8575000.0,28523000.0
Income Tax Expense,12376000.0,2218000.0,525000.0,95000.0,2755000.0,2930000.0,616000.0,6945000.0,13950000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4185000.0,-492000.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,22785000.0,-24525000.0,-7457000.0,-26486000.0,-5903000.0,-3281000.0,745000.0,1630000.0,14573000.0
Preferred Dividends,1481000.0,1481000.0,1481000.0,1416000.0,1223000.0,211000.0,0.0,0.0,0.0
Net Income Com,22785000.0,-24525000.0,-7457000.0,-26486000.0,-5903000.0,-3281000.0,745000.0,1630000.0,14573000.0
EPS,0.85,-1.14,-0.4,-1.31,-0.36,-0.17,0.04,0.08,0.72
EPS Diluted,0.83,-1.14,-0.4,-1.31,-0.36,-0.17,0.03,0.07,0.65
Weighted Average Shs Out,25154000.0,22804.0,22135000.0,21256000.0,19668000.0,20687000.0,20366000.0,,
Weighted Average Shs Out (Dil),25695000.0,22804.0,22135000.0,21256000.0,19668000.0,20687000.0,22497000.0,20365000.0,20365000.0
Dividend per Share,0.360225724849,324.285213121,0.200180709284,0.132903650734,0.057504575961,0.203267752695,0.0510290260924,0.0,0.0
Gross Margin,0.273080778712,0.362732895829,0.312814471313,0.188840530704,0.235544857329,0.303265507128,0.122811626861,0.2747,0.2959
EBITDA Margin,0.0500875819185,-0.141114128385,-0.037084146891,-0.0926368300301,0.00263634865711,0.0138194623005,0.0159710187398,0.054,0.155
EBIT Margin,0.0427314142607,-0.143853247341,-0.0390930084109,-0.0931167759271,0.00224232915673,0.0132790607472,0.0158952309255,0.0543,0.155
Profit Margin,0.0812852958699,-0.115622878479,-0.0350001877441,-0.0963018714254,-0.0211445191887,-0.0142988507751,0.00376412811172,0.008,0.075
Free Cash Flow margin,0.0670331669693,0.0705476352116,-0.0159817137278,-0.0746788543837,0.00324886988043,-0.00478952666925,-0.0125858296997,0.0272,0.0855
EBITDA,14040000.0,-29932000.0,-7901000.0,-25478000.0,736000.0,3171000.0,3161000.0,10660000.0,30383000.0
EBIT,11978000.0,-30513000.0,-8329000.0,-25610000.0,626000.0,3047000.0,3146000.0,10636000.0,30297000.0
Consolidated Income,22785000.0,-24525000.0,-7457000.0,-26486000.0,-5903000.0,-3281000.0,745000.0,-2555000.0,14081000.0
Earnings Before Tax Margin,0.0321930441049,-0.141312136984,-0.0380698032442,-0.0993051692355,-0.00926304025446,0.00172144043162,0.00175827729246,0.0437,0.146
Net Profit Margin,0.0812852958699,-0.115622878479,-0.0350001877441,-0.0963018714254,-0.0211445191887,-0.0142988507751,0.00376412811172,0.0083,0.0746
