Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31
Cash and cash equivalents,77317000.0,67105000.0,147780000.0,104000000.0
Short-term investments,228185000.0,0.0,0.0,0.0
Cash and short-term investments,305502000.0,67105000.0,147780000.0,104000000.0
Receivables,48806000.0,35512000.0,12001000.0,1798000000.0
Inventories,0.0,0.0,0.0,0.0
Total current assets,354308000.0,1404928000.0,947556000.0,0.0
Property Plant & Equipment Net,0.0,219740000.0,399237000.0,0.0
Goodwill and Intangible Assets,0.0,0.0,0.0,0.0
Long-term investments,903037000.0,203720000.0,155537000.0,0.0
Tax assets,742000.0,0.0,0.0,
Total non-current assets,8306422000.0,,,
Total assets,8660730000.0,1839402000.0,1807000000.0,0.0
Payables,29151000.0,0.0,15692000.0,0.0
Short-term debt,1365918000.0,0.0,0.0,0.0
Total current liabilities,1395069000.0,4576000.0,3962000.0,0.0
Long-term debt,1173019000.0,390000000.0,502000000.0,826000000.0
Total debt,2538937000.0,389661000.0,808903000.0,
Deferred revenue,0.0,0.0,0.0,
Tax Liabilities,0.0,0.0,0.0,
Deposit Liabilities,0.0,36960000.0,40720000.0,
Total non-current liabilities,1209749000.0,,,
Total liabilities,5953825000.0,431832000.0,895609000.0,0.0
Other comprehensive income,2900187000,0.0,1164000.0,
Retained earnings (deficit),-193327000.0,258777000.0,-104649000.0,0.0
Total shareholders equity,2706905000.0,1079808000.0,909252000.0,0.0
Investments,1131222000.0,1504504000.0,1193103000.0,-100817000.0
Net Debt,2461620000.0,,,
Other Assets,0.0,,,
Other Liabilities,3349007000.0,4576000.0,-11730000.0,0.0
