Date,2019-06-30,2018-06-30,2017-06-30,2016-06-30,2015-06-30,2014-06-30,2013-06-30,2012-06-30,2011-06-30,2010-06-30,2009-06-30
Depreciation & Amortization,4423657.0,5573474.0,6562334.0,7152139.0,10343814.0,8730736.0,6338631.0,4641987.0,4288512.0,3907945.0,4188208.0
Stock-based compensation,1131013.0,1861445.0,2522158.0,1264618.0,158635.0,1059186.0,6850.0,133250.0,1345392.0,1605192.0,608289.0
Operating Cash Flow,4933210.0,15714322.0,454365.0,1659036.0,5078282.0,18634902.0,13845819.0,8112715.0,13922191.0,8669710.0,1231588.0
Capital Expenditure,2726558.0,2449449.0,2203203.0,3335921.0,3558712.0,13236136.0,8958876.0,4912322.0,-8771213.0,-2345011.0,-2028522.0
Acquisitions and disposals,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-253192.0,0.0,0.0,-742989.0
Investment purchases and sales,-500945.0,-980714.0,-1105555.0,-555556.0,0.0,0.0,0.0,-19417.0,-927982.0,-268000.0,0.0
Investing Cash flow,-3649680.0,-3693684.0,-2727740.0,-3672441.0,-3033319.0,-14739798.0,-14472252.0,-11407346.0,-17795596.0,-10216790.0,-9434284.0
Issuance (repayment) of debt,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2758330.0,-156205.0,3446905.0,10411465.0
Issuance (buybacks) of shares,-250945.0,-750714.0,-14172954.0,-11557527.0,-14168957.0,-11462695.0,-7874318.0,5723883.0,5714300.0,925759.0,916371.0
Dividend payments,-566465.0,-417853.0,-2156273.0,-1003853.0,-806937.0,-1008543.0,-388997.0,-341657.0,-1291313.0,-43828.0,-33508.0
Financing Cash Flow,17167.0,-1016766.0,4377249.0,598179.0,1461230.0,-233144.0,1690794.0,9091751.0,4266782.0,1708837.0,6571516.0
Effect of forex changes on cash,-6023186.0,-3087973.0,511553.0,-1196204.0,-799931.0,-73583.0,-789650.0,-2370315.0,-296121.0,-489973.0,-240296.0
Net cash flow / Change in cash,-4722489.0,7915899.0,2615427.0,-2611430.0,2706262.0,3588377.0,274711.0,3426805.0,97256.0,-328216.0,-1871477.0
Free Cash Flow,2206652.0,13264873.0,-1748838.0,-1676885.0,1519570.0,5398766.0,4886943.0,3200393.0,5150978.0,6324699.0,-796934.0
Net Cash/Marketcap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0309,-0.2965,-0.4112
