Date,2018-12-31,2017-12-31,2016-12-31
Revenue,291006698.0,0.0,0.0
Revenue Growth,0.0,0.0,
Cost of Revenue,241441149.0,0.0,0.0
Gross Profit,49565549.0,0.0,0.0
R&D Expenses,0.0,0.0,
SG&A Expense,41039438.0,93901.0,1000.0
Operating Expenses,41039438.0,93901.0,1200.0
Operating Income,8526111.0,54914.0,-1000.0
Interest Expense,0.0,0.0,0.0
Earnings before Tax,8843950.0,0.0,-1000.0
Income Tax Expense,2490255.0,0.0,0.0
Net Income - Non-Controlling int,0.0,0.0,
Net Income - Discontinued ops,0.0,0.0,
Net Income,6286455.0,54914.0,
Preferred Dividends,0.0,0.0,
Net Income Com,6286455.0,54914.0,-1000.0
EPS,0.3,-0.06,0.0
EPS Diluted,0.3,-0.06,0.0
Weighted Average Shs Out,20991004.0,1368301.0,5320000.0
Weighted Average Shs Out (Dil),20991004.0,1368301.0,
Dividend per Share,0.0,0.0,
Gross Margin,0.170324426691,0.0,0.0
EBITDA Margin,0.0366346997278,0.0,
EBIT Margin,0.0292986761425,0.0,0.0
Profit Margin,0.021602440917,0.0,
Free Cash Flow margin,0.0305081672038,0.0,
EBITDA,10660943.0,54914.0,
EBIT,8526111.0,54914.0,-1200.0
Consolidated Income,6286455.0,54914.0,
Earnings Before Tax Margin,0.0303908812436,0.0,0.0
Net Profit Margin,0.021602440917,0.0,
