Date,2019-07-27,2018-07-28,2017-07-29,2016-07-30,2015-07-25,2014-07-26,2013-07-27,2012-07-28,2011-07-30,2010-07-31,2009-07-25
Revenue,51904000000.0,49330000000.0,48005000000.0,49247000000.0,49161000000.0,47142000000.0,48607000000.0,46061000000.0,43218000000.0,40040000000.0,36117000000.0
Revenue Growth,0.052179201297385,0.0276012915321321,-0.0252198103437773,0.00174935416285267,0.0428280514191167,-0.0301396918139363,0.0552745272573327,0.0657827756953121,0.0793706293706294,0.108619209790403,-0.0866
Cost of Revenue,19238000000.0,18724000000.0,17781000000.0,18287000000.0,19480000000.0,19373000000.0,19167000000.0,17852000000.0,16682000000.0,14397000000.0,13023000000.0
Gross Profit,32666000000.0,30606000000.0,30224000000.0,30960000000.0,29681000000.0,27769000000.0,29440000000.0,28209000000.0,26536000000.0,25643000000.0,23094000000.0
R&D Expenses,6577000000.0,6332000000.0,6059000000.0,6296000000.0,6207000000.0,6294000000.0,5942000000.0,0.0,0.0,0.0,5208000000.0
SG&A Expense,11398000000.0,11386000000.0,11177000000.0,11433000000.0,11861000000.0,11437000000.0,11802000000.0,11969000000.0,11720000000.0,10715000000.0,9968000000.0
Operating Expenses,18447000000.0,18297000000.0,18251000000.0,18300000000.0,18911000000.0,18424000000.0,18244000000.0,18144000000.0,18862000000.0,16479000000.0,15772000000.0
Operating Income,14219000000.0,12309000000.0,11973000000.0,12660000000.0,10770000000.0,9345000000.0,11196000000.0,10065000000.0,7674000000.0,9164000000.0,7322000000.0
Interest Expense,859000000.0,943000000.0,861000000.0,676000000.0,566000000.0,564000000.0,583000000.0,596000000.0,628000000.0,623000000.0,346000000.0
Earnings before Tax,14571000000.0,13039000000.0,12287000000.0,12920000000.0,11201000000.0,9715000000.0,11227000000.0,10159000000.0,7825000000.0,9415000000.0,7693000000.0
Income Tax Expense,2950000000.0,12929000000.0,2678000000.0,2181000000.0,2220000000.0,1862000000.0,1244000000.0,2118000000.0,1335000000.0,1648000000.0,1559000000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,11621000000.0,110000000.0,9609000000.0,10739000000.0,8981000000.0,7853000000.0,9983000000.0,8041000000.0,6490000000.0,7767000000.0,6134000000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,11621000000.0,110000000.0,9609000000.0,10739000000.0,8981000000.0,7853000000.0,9983000000.0,8041000000.0,6490000000.0,7767000000.0,6134000000.0
EPS,2.63,0.02,1.92,2.13,1.76,1.5,1.87,1.5,1.17,1.36,1.05
EPS Diluted,2.61,0.02,1.9,2.11,1.75,1.49,1.86,1.49,1.17,1.33,1.05
Weighted Average Shs Out,4419000000.0,4837000000.0,5010000000.0,5053000000.0,5104000000.0,5234000000.0,5329000000.0,5370000000.0,5529000000.0,5732000000.0,5828000000.0
Weighted Average Shs Out (Dil),4453000000.0,4881000000.0,5049000000.0,5088000000.0,5146000000.0,5281000000.0,5380000000.0,5404000000.0,5563000000.0,5848000000.0,5857000000.0
Dividend per Share,1.34269032113,1.22925629994,1.09150326797,0.93356918239,0.794014768752,0.711607650066,0.615241635688,0.277757216876,0.118281502786,0.0,0.0
Gross Margin,0.629354192355,0.620433813095,0.62960108322,0.628667736106,0.603750940786,0.589050103941,0.605674079865,0.61242699898,0.614003424499,0.640434565435,0.6394
EBITDA Margin,0.310496300863,0.293959051287,0.297031559213,0.300728978415,0.2687496186,0.249819693691,0.278704713313,0.275004884827,0.235087232172,0.27957042957,0.272
EBIT Margin,0.273948057953,0.249523616461,0.249411519633,0.257071496741,0.219076096906,0.198230876925,0.230337194231,0.218514578494,0.177564903512,0.228871128871,0.2226
Profit Margin,0.223894112207,0.00222988039732,0.200166649307,0.21806404451,0.182685462053,0.166581816639,0.205381940873,0.174572849048,0.150168911102,0.193981018981,0.17
Free Cash Flow margin,0.287492293465,0.260125684168,0.268971982085,0.252279326659,0.230365533655,0.234546688728,0.24140555887,0.225027680684,0.206048405757,0.228896103896,0.2462
EBITDA,16116000000.0,14501000000.0,14259000000.0,14810000000.0,13212000000.0,11777000000.0,13547000000.0,12667000000.0,10160000000.0,11194000000.0,9807000000.0
EBIT,14219000000.0,12309000000.0,11973000000.0,12660000000.0,10770000000.0,9345000000.0,11196000000.0,10065000000.0,7674000000.0,9164000000.0,8039000000.0
Consolidated Income,11621000000.0,110000000.0,9609000000.0,10739000000.0,8981000000.0,7853000000.0,9983000000.0,8041000000.0,6490000000.0,7767000000.0,6134000000.0
Earnings Before Tax Margin,0.280729808878,0.264321913643,0.255952504947,0.262351006153,0.227843209048,0.206079504476,0.230974962454,0.220555350513,0.181058818085,0.23513986014,0.213
Net Profit Margin,0.223894112207,0.00222988039732,0.200166649307,0.21806404451,0.182685462053,0.166581816639,0.205381940873,0.174572849048,0.150168911102,0.193981018981,0.1698
