Date,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31
Revenue,1895910000.0,550771000.0,437963000.0,533000000.0,1166674000.0,1248264000.0,1320184000.0,1006993000.0
Revenue Growth,2.4422836351224,0.257574269972578,-0.178305816135084,-0.543145728798276,-0.0653627758230631,-0.0544772546857105,0.311016064659834,0.0
Cost of Revenue,705698000.0,463054000.0,468202000.0,412000000.0,1027608000.0,932460000.0,995638000.0,717742000.0
Gross Profit,1190212000.0,87717000.0,-30239000.0,47000000.0,139066000.0,315804000.0,324546000.0,289251000.0
R&D Expenses,2129000.0,3456000.0,2534000.0,4000000.0,10437000.0,13796000.0,13976000.0,12202000.0
SG&A Expense,62032000.0,52506000.0,58515000.0,92000000.0,222086000.0,291080000.0,289122000.0,238018000.0
Operating Expenses,64161000.0,55962000.0,63892000.0,554892000.0,232523000.0,304876000.0,303098000.0,250220000.0
Operating Income,1126051000.0,31755000.0,-94131000.0,-45000000.0,-2570000.0,156468000.0,166009000.0,158040000.0
Interest Expense,135061000.0,30823000.0,26914000.0,-36210000.0,-12843000.0,16846000.0,-9893000.0,-1095000.0
Earnings before Tax,903139000.0,-2798000.0,-243395000.0,-117000000.0,-40102000.0,134487000.0,143291000.0,173565000.0
Income Tax Expense,48920000.0,-10781000.0,-7552000.0,-13000000.0,-12843000.0,16846000.0,-9893000.0,-1095000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,-331000.0,6229000.0,126974000.0,,0.0,0.0,0.0,0.0
Net Income,854219000.0,7983000.0,-235843000.0,,-27259000.0,117641000.0,153184000.0,174660000.0
Preferred Dividends,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
Net Income Com,854219000.0,7983000.0,-235843000.0,-154000000.0,-27259000.0,117641000.0,153184000.0,174660000.0
EPS,2.87,0.03,-0.78,-0.51,-0.2,0.85,1.06,1.42
EPS Diluted,2.87,0.03,-0.78,-0.51,-0.2,0.84,1.05,1.41
Weighted Average Shs Out,290537612.0,302225923.0,302225923.0,302000000.0,135067278.0,138551804.0,145156045.0,122621000.0
Weighted Average Shs Out (Dil),297748327.0,302225923.0,302225923.0,,135067278.0,138551804.0,145156045.0,122621000.0
Dividend per Share,0.934,0.0,0.0,,0.0,0.0,0.0,0.0
Gross Margin,0.6278,0.1593,-0.069,0.0882,0.119198679323,0.252994558843,0.24583391406,0.287242314495
EBITDA Margin,0.583,0.172,-0.305,,0.103565349018,0.190767337679,0.187823818498,0.199310223606
EBIT Margin,0.5476,0.0509,-0.4943,-0.041,-0.00220284329641,0.125348483975,0.125746865588,0.15694250109
Profit Margin,0.451,0.014,-0.538,,-0.023364710279,0.0942436856306,0.116032310648,0.173447084538
Free Cash Flow margin,0.4058,0.0129,-0.009,,0.0261366928551,-0.021091692142,-0.0606120055992,0.0584641601282
EBITDA,1104613000.0,94468000.0,-133590000.0,,120827000.0,238128000.0,247962000.0,200704000.0
EBIT,1038200000.0,28025000.0,-216481000.0,-21852000.0,-2570000.0,156468000.0,166009000.0,158040000.0
Consolidated Income,854219000.0,7983000.0,-235843000.0,,-27259000.0,117641000.0,153184000.0,174660000.0
Earnings Before Tax Margin,0.4764,-0.0051,-0.5557,-0.2195,-0.0343729267987,0.10773922824,0.108538658248,0.172359688697
Net Profit Margin,0.4506,0.0145,-0.5385,,-0.023364710279,0.0942436856306,0.116032310648,0.173447084538
