Date,2019-06-29,2018-06-30,2017-07-01,2016-07-02,2015-06-27,2014-06-28,2013-06-29,2012-06-30
Revenue,1565300000.0,1247700000.0,1001600000.0,903000000.0,837100000.0,817900000.0,769900000.0,727900000.0
Revenue Growth,0.254548368998958,0.245706869009585,0.109191583610188,0.0787241667662167,0.0234747524147206,0.0623457591895051,0.0577002335485644,
Cost of Revenue,1092900000.0,815600000.0,683500000.0,618900000.0,571600000.0,561300000.0,547100000.0,523000000.0
Gross Profit,425900000.0,432100000.0,318100000.0,277300000.0,257900000.0,256600000.0,222800000.0,204900000.0
R&D Expenses,184600000.0,156800000.0,148300000.0,141100000.0,140800000.0,134900000.0,113700000.0,107000000.0
SG&A Expense,200300000.0,128200000.0,110200000.0,117300000.0,128900000.0,108200000.0,102600000.0,101600000.0
Operating Expenses,447500000.0,292200000.0,270500000.0,265800000.0,281300000.0,247900000.0,218900000.0,209400000.0
Operating Income,-21600000.0,139900000.0,47600000.0,11500000.0,-23400000.0,8700000.0,3900000.0,-4500000.0
Interest Expense,36300000.0,0.0,0.0,100000.0,700000.0,0.0,1000000.0,900000.0
Earnings before Tax,-33300000.0,129400000.0,-59800000.0,9700000.0,-24500000.0,9800000.0,3700000.0,4000000.0
Income Tax Expense,3100000.0,-118700000.0,42700000.0,400000.0,-21100000.0,-900000.0,-2800000.0,1400000.0
Net Income - Non-Controlling int,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income - Discontinued ops,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income,-36400000.0,248100000.0,-102500000.0,9300000.0,-3400000.0,10700000.0,6500000.0,2600000.0
Preferred Dividends,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Net Income Com,-36400000.0,248100000.0,-102500000.0,9300000.0,-3400000.0,10700000.0,6500000.0,2600000.0
EPS,-0.54,3.88,-1.71,-0.05,-0.06,0.18,0.11,
EPS Diluted,-0.54,3.82,-1.71,-0.05,-0.06,0.18,0.11,
Weighted Average Shs Out,70700000.0,62300000.0,60600000.0,59100000.0,58800000.0,58917552.0,,
Weighted Average Shs Out (Dil),70700000.0,63300000.0,60600000.0,59100000.0,58800000.0,58800000.0,58800000.0,
Dividend per Share,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gross Margin,0.272088417556,0.346317223692,0.317591853035,0.307087486157,0.30808744475,0.3137,0.2894,0.2815
EBITDA Margin,0.0989586660704,0.18738478801,0.113518370607,0.0732004429679,0.0329709712101,0.055,0.05,0.05
EBIT Margin,-0.0137992717051,0.112126312415,0.0475239616613,0.0127353266888,-0.0279536495042,0.012,0.0061,0.0067
Profit Margin,-0.0232543282438,0.198845876413,-0.102336261981,0.0102990033223,-0.00406164138096,0.013,0.008,0.004
Free Cash Flow margin,0.104836133649,0.123667548289,-0.0530151757188,0.00509413067553,-0.0529207979931,-0.0016,0.0299,-0.0063
EBITDA,154900000.0,233800000.0,113700000.0,66100000.0,27600000.0,45300000.0,38300000.0,36400000.0
EBIT,-21600000.0,139900000.0,47600000.0,11500000.0,-23400000.0,9800000.0,4700000.0,4900000.0
Consolidated Income,-36400000.0,248100000.0,-102500000.0,9300000.0,-3400000.0,10700000.0,6500000.0,2600000.0
Earnings Before Tax Margin,-0.021273877212,0.103710827923,-0.0597044728435,0.0107419712071,-0.029267709951,0.012,0.0048,0.0055
Net Profit Margin,-0.0232543282438,0.198845876413,-0.102336261981,0.0102990033223,-0.00406164138096,0.0131,0.0084,0.0036
